title,date,content,journalist,media,url,thumbnail_link
['“중국 선박-필리핀 보급선 충돌”…중국 해경법 시행 후 처음'],['2024.06.18. 오전 12:10'],"
			                                                          
	
		
	
올해 4월 30일 남중국해 분쟁 해역인 스카버러 암초(중국명 황옌다오·黃岩島) 인근에서 중국 해경선들이 필리핀 해경선(가운데)에 물대포 공격을 가하는 모습. [필리핀 해안경비대 X 캡처]                                                    17일 남중국해 영유권 분쟁 해역인 세컨드 토머스 사주(중국명 런아이자오·仁愛礁, 필리핀명 아융인) 인근 해역에서 중국과 필리핀 간의 충돌이 빚어졌다. 중국이 지난 15일부터 이 해역에 진입하는 외국인과 외국 선박을 구류하는 자체 규정을 시행한다고 밝힌 뒤 처음 발생한 충돌이다.           린젠(林劍) 중국 외교부 대변인은 이날 정례 브리핑에서 “17일 필리핀 보급선 한 척과 쾌속정 두 척이 중국 정부의 허가 없이 난사군도 런아이자오 인근 해역에 들어와 불법 정박 중인 군함에 건축자재 등이 포함된 물자를 운송하려 시도했다”며 “중국 해경은 법에 따라 필리핀 측 선박에 필요한 통제 조처를 했다”고 말했다.           앞서 중국 해경국은 이날 공지를 통해 “오전 5시 59분 필리핀 보급선이 중국의 여러 차례 엄중한 경고를 무시하고 ‘국제해상 충돌방지 규칙’을 위반해 전문적이지 못한 방식으로, 정상 운항하는 중국 선박에 고의로 접근해 충돌 사고를 일으켰다”며 사고 책임을 필리핀 측에 돌렸다.           반면 필리핀군은 이날 성명을 통해 “중국 해경의 기만적이고 오해를 불러일으키는 주장을 존중하지 않겠다”고 밝혔다고 블룸버그통신이 보도했다. 필리핀군은 아울러 자국의 배타적경제수역(EEZ) 내 중국이 불법 주둔하고 있다고 비판했다.                                                                   
	
		
	
중국 선박-필리핀 보급선 충돌 해역                                                    이날 충돌은 중국 당국의 허가를 받지 않은 채 해당 해역에 진입한 외국인을 최장 60일 동안 구금할 수 있도록 한 중국 해경의 새로운 규정이 발효된 이후 처음 발생했다. 린 대변인은 새로운 규정에 대해 “법 집행 절차를 규범화하여, 해상 질서를 더 잘 수호할 수 있으며, 국제 통행 방법에 부합한다”고 설명했다. 반면 중국의 조치를 무시하기로 한 필리핀은 자국 어민들에 남중국해의 필리핀 EEZ에서 계속 조업하라는 입장을 발표했었다.           해당 해역에서 중국과 영유권을 다투는 필리핀은 1999년 세컨드 토머스 사주에 제2차 세계대전 때 썼던 상륙함 BRP 시에라 마드레를 좌초시킨 뒤 배를 지킨다는 명분으로 10명 안팎의 해병대원을 상주시키고 있다. 필리핀은 주둔 병력을 위해 주기적으로 식량·물·생필품·건축자재 등을 보급하고 있다. 이에 맞서 중국 해경은 필리핀 보급선에 물대포를 쏘는 등 저지 작전을 벌이고 있다.           중국 해경의 외국인 구금 조치 시행에 맞서 필리핀은 지난 15일 유엔 대륙붕한계위원회(CLCS)에 자국의 팔라완섬 서부 350해리(648㎞)를 ‘대륙붕 외부 경계’로 삼는 안을 제출했다. 이는 유엔해양법공약(UNCLOS)이 허용한 최대 범위로, 중국과의 영유권 분쟁 해역을 자국 해역에 포함했다.   
		",['신경진 기자'],['중앙일보'],https://n.news.naver.com/mnews/article/025/0003367391,https://mimgnews.pstatic.net/image/upload/office_logo/025/2021/08/24/logo_025_6_20210824123340.png
"['""뉴스 \'사실\'이라 믿는 한국인은 10명 중 3명에 불과""']",['2024.06.18. 오전 12:15'],"
			디지털 뉴스 보고서, 韓 언론 신뢰도 31%로 집계47개 국가 신뢰도 평균보다↓…이선균 사건 등 언급
	
		
	
[서울=뉴시스] ﻿﻿17일(현지시각) 영국 옥스퍼드대학교 부설 로이터저널리즘연구소가 발간한 '디지털 뉴스 보고서 2024'에 따르면 대한민국 국민들의 언론 신뢰도는 31%로 나타났다. (사진=디지털 뉴스 보고서 2024 캡쳐) 2024.06.17. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 박광온 기자 = 대한민국 언론이 보도하는 내용을 '사실'이라고 믿는 한국인은 10명 중 3명에 불과하다는 조사 결과가 나왔다.17일(현지시각) 영국 옥스퍼드대학교 부설 로이터저널리즘연구소가 발간한 '디지털 뉴스 보고서 2024'에 따르면 대한민국 국민들의 언론 신뢰도는 31%로 나타났다.지난 2016년(22%)과 비교하면 약 1.4배 증가했으나 조사대상 47개 국가 및 지역의 신뢰도 평균(40%)보다는 9%p 낮은 수치다. 언론 신뢰도가 가장 높은 국가인 핀란드(69%)와 비교와 비교하면 38%p나 차이 난다.매체별 신뢰도 집계 결과를 보면 사람들은 MBC(57%), YTN(56%), JTBC(55%), SBS(54%), KBS(51%) 등 방송매체를 상대적으로 더 신뢰하는 경향이 있었다.반면 한겨례(39%), 동아일보(38%), 중앙일보(37%), 조선일보(34%) 등 신문에 대해서는 상대적으로 낮은 신뢰도를 보였다.또 보고서는 뉴스 플랫폼의 경우 전통적 플랫폼인 TV와 신문 등 기성 매체 이용률은 꾸준히 감소한 반면 유튜브·인스타그램 등 소셜미디어 이용률은 크게 증가한 추세를 보인다고 강조했다.실제 뉴스 플랫폼으로서 소셜미디어 이용률은 2016년 32%에서 올해 44%로 약 1.3배 늘었다. 같은 기간 TV는 71%에서 62%로, 인쇄물은 28%에서 16%로 줄었다.보고서는 뉴스 이용률이 감소하는 등 언론에 대한 대중의 무관심이 커지는 상황에, 상대적으로 검증되지 않은 정보를 전달하기 쉬운 소셜미디어 이용률이 크게 늘어난 점이 언론 신뢰도를 낮춘 데 영향을 줬다고 분석했다.특히 ""미디어의 초점이 온라인 플랫폼으로 전환된 이후 많은 사람들은 질이 낮고 선정적인 뉴스가 급속하게 유통됐다고 말한다""고 지적했다.마약 투약 혐의로 수사받다가 숨진 배우 이선균씨 사건도 언급됐다. ""지난해 12월 스스로 목숨을 끊은 영화배우에 대한 선정적인 보도로 한국 언론은 비난을 받았다""라는 것이다.구체적으로 ""마약 투약 혐의로 조사를 받고 있던 배우는 사생활의 세부 사항까지 수개월 동안 언론의 집중적인 주목을 받았다""며 ""마약 수사와 직접적으로 관련되지 않은 대화가 무분별하게 공개됐고, 대중의 관심을 끌기 위한 미디어의 초점은 온라인 플랫폼으로 전환한 이후 더욱 강화됐다""고 짚었다.이어 ""매주 뉴스 샘플의 51%가 사용되는 유튜브와 같은 플랫폼에서 소셜 미디어 사용이 증가하면서 검증되지 않은 유명인의 사생활에 대한 의심과 주장이 더욱 확산됐다""고 전했다.한편 이번 조사는 로이터저널리즘연구소가 여론조사기관 유고브(YouGov)와 함께 지난 1~2월 세계 47개 국가 및 지역에서 온라인을 통해 성인 9만4943명을 대상으로 진행됐다. 
		",[],['뉴시스'],https://n.news.naver.com/mnews/article/003/0012611561,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
"['트럼프가 맹공하는 바이든의 전기차 확대, 美 대선 쟁점 부상']",['2024.06.18. 오전 12:11'],"
			공화, '바이든은 내연기관차 금지' 주장하며 경합주 민주당에 공세
	
		
	
트럼프 전 미국 대통령[AP 연합뉴스 자료사진. 재판매 및 DB 금지](워싱턴=연합뉴스) 김동현 특파원 = 미국 공화당이 조 바이든 대통령의 전기차 확대 정책을 거듭 비판하면서 전기차가 올해 대선에서 주요 쟁점으로 부상했다고 워싱턴포스트(WP)가 17일(현지시간) 보도했다.    보도에 따르면 전기차가 선거 이슈로 부각된 배경에는 도널드 트럼프 전 대통령의 전기차 '악마화'가 작용했다.     트럼프 전 대통령은 재선에 성공하면 바이든 대통령의 전기차 확대 정책을 되돌리겠다면서 ""그런 차들을 팔지 못하게 될 것""이라고 경고해왔다.    그는 지난주 공화당 상원의원들과의 비공개 회동에서도 재선에 성공하면 바이든의 ""처참한"" 전기차 정책을 ""없애겠다""고 말했다고 조시 홀리 상원의원(공화·미주리)이 WP에 전했다.    트럼프 전 대통령이 선거를 앞두고 이처럼 연일 '전기차 때리기'에 나서면서 전기차를 보수와 진보 진영 간 문화 전쟁의 '총알받이'로 만들었다고 WP는 진단했다.     이런 가운데 민주당 현역 의원들이 힘든 선거를 치를 것으로 예상되는 경합주에서는 화석연료 산업을 대변하는 이익단체와 공화당이 바이든 대통령의 전기차 확대 정책을 소재로 민주당을 공격하고 있다.     이 때문에 일부 민주당 상원의원들은 바이든 대통령의 전기차 정책과 최대한 거리를 두려고 한다고 WP는 소개했다. 
	
		
	
전기차 시승하는 바이든 미국 대통령[AP 연합뉴스 자료사진. 재판매 및 DB 금지]셰러드 브라운 상원의원(민주·오하이오)은 바이든 행정부가 지난 5월 발표한 인플레이션감축법(IRA) 전기차 세액공제 최종 규정에서 중국산 배터리 부품 사용을 일부 허용하자 이를 뒤집기 위한 결의안을 발의했다.    자동차 산업의 목소리가 큰 오하이오를 지역구로 둔 브라운 의원은 공화당 세가 강한 몬태나주의 존 테스터 상원의원(민주)과 함께 바이든 대통령의 배출가스 규제 강화를 뒤집는 법안에 찬성표를 던지기도 했다.     화석연료 업계는 브라운 의원과 테스터 의원을 겨냥한 광고를 방영할 예정인데 이 광고에서는 바이든 대통령이 곧 내연기관차 대부분을 금지할 것이라고 주장한다.    바이든 대통령은 내연기관차의 배출가스 기준을 강화하는 방식으로 전기차 판매를 촉진하고자 하는데 이 정책을 비판하는 공화당과 화석연료 업계는 이를 내연기관차 금지라고 부른다.    WP는 자동차 제조사들이 새 배출가스 기준을 준수하려면 전기차 판매를 크게 늘려야 하지만 그 과정이 점진적일 것이라며 '전기차 금지'라는 표현은 오해의 소지가 있다고 지적했다.     환경보호청(EPA)은 새 기준 효과로 전기차가 2030년까지 신규 승용차 판매의 30∼56%를 차지할 것으로 예상한다.     전기차가 정치 쟁점이 되면서 공화당과 민주당 유권자들도 전기차에 대해 확연히 다른 입장을 드러내고 있다.     갤럽이 지난 3월 공개한 여론조사에서 미래에 전기차 구매를 '진지하게 고려'하거나 '고려할 수 있다'고 답한 비율이 민주당은 61%에 달했으나 공화당은 24%에 그쳤다.     미래에 전기차를 구매하지 않겠다고 답한 비율은 공화당 69%, 민주당 27%였다.    bluekey@yna.co.kr
		",['김동현 기자'],['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014752359,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
"['버핏의 버크셔, 中 비야디 주식 추가 매각…지분율 6.9%로']",['2024.06.18. 오전 12:07'],"
			(뉴욕=연합뉴스) 이지헌 특파원 = '투자의 귀재' 워런 버핏이 이끄는 버크셔 해서웨이(이하 버크셔)가 중국 전기차 선두그룹인 비야디(BYD) 지분 일부를 추가로 매각했다고 미 CNBC 방송이 홍콩증시 공시를 인용해 17일(현지시간) 보도했다.    보도에 따르면 버크셔는 최근 4천980만 달러어치 비야디 지분 130만주를 매각했다.    이에 따라 버크셔의 비야디 지분율은 종전 7%에서 6.9%로 소폭 하락했다.    버크셔는 지난 2022년 8월 비야디 주식을 처음 판 이후 구체적인 사유를 밝히지 않은 채 비야디 지분을 잇달아 매각하고 있다.    버크셔는 지난 2008년 2억3천200만달러(약 2천880억원)를 투자해 비야디 주식 2억2천500만주를 매수한 바 있다. 평균 매입가는 주당 8홍콩달러에 불과했다.    17일 홍콩증시에서 비야디는 전 거래일 대비 1.74% 오른 233.4달러에 마감했다.
	
		
	
워런 버핏 버크셔해서웨이 CEO [AP 연합뉴스 자료사진. 재판매 및 DB 금지]    pan@yna.co.kr
		",['이지헌 기자'],['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014752357,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
['오바마 “나도 요즘 스포츠만 봐…정치 기피 젊은층 이해”'],['2024.06.18. 오전 12:03'],"
			오바마, 틱톡·인스타그램 크리에이터와 대담“모든 게 무자비한 전면전…냉소의 시대 직시해야”‘그럼에도 바이든’ 호소 “영향력 발휘해달라”
	
		
	
조 바이든 미국 대통령(왼쪽)과 버락 오바마 전 미국 대통령(오른쪽)이 15일(현지시간) 선거 기금 모금 행사에서 악수를 나누고 있다. 로이터연합뉴스버락 오바마 전 미국 대통령이 최근 정치의 극단적 양극화로 인한 피로감에 공감하며 정치를 기피하는 젊은 유권자들을 “이해한다”고 밝혔다.오바마 전 대통령은 15일(현지시간) 저녁 로스앤젤레스에서 열린 조 바이든 대선 캠프 후원 행사에 참석해 틱톡, 인스타그램 등지에서 활동하는 크리에이터들과 대담을 진행했다.그는 이 자리에서 미국의 젊은 콘텐츠 제작자들이 정치 이슈를 정면으로 다루길 꺼린다는 사실을 잘 알고 있다고 전했다.오바마는 “우리는 냉소의 시대를 살고 있다. 현실을 직시해야 한다”면서 행사장에 자리한 크리에이터들을 향해 “당신을 보는, 당신의 말을 듣는, 당신의 팬들은 실제로 정치 담론을 기피한다”고 짚었다.그의 말을 증명하듯 이날 행사에도 줄리아 로버츠, 조지 클루니 등 중년 할리우드 스타들은 여럿 참석했으나 2030세대에 어필할 수 있는 젊은 셀럽들은 모습을 드러내지 않았다. 지난 대선에서 바이든 대통령을 지지했던 정상급 여성 래퍼 카디 비도 최근 인터뷰에서 어느 후보에게도 투표하지 않겠다고 말했다.오바마도 “다 이해한다. 나도 요즘은 솔직히 (뉴스 대신) 스포츠만 본다. 모든 게 무자비한 전면전(slash and burn)으로 느껴지기 때문”이라며 점점 양극단으로 흐르는 미국 사회를 향한 뼈있는 농담을 던지기도 했다.또한 사회 이슈에 피로감을 느끼고 정치 담론에서 이탈하는 젊은 유권자들을 포용해야 한다고 거듭 강조했다. 그러면서도 “바이든은 적어도 상식적인 사람”이라고 설득하며 지지를 호소했다.
	
		
	
15일(현지시간) 선거 기금 모금 행사에 참석한 조 바이든 미국 대통령(왼쪽)과 버락 오바마 전 미국 대통령(오른쪽). AFP연합뉴스오바마는 “여러분은 바이든이 하는 일에 전부 동의하지는 않을 수 있다. 내 임기 당시에도 마찬가지였다”며 이라크 전쟁 당시 반전 여론에 부딪혔던 오바마 정부를 가자전쟁 대응 문제로 젊은 층의 지지를 잃고 있는 바이든의 현 상황과 빗대었다.이어 “그래도 괜찮다. 이렇게 크고 지저분하고 복잡한 나라에서는 의견 차이가 존재할 수밖에 없다. 하지만 바이든은 열에 아홉은 여러분의 신념에 부합하는 결정을 내릴 것”이라고 말했다.오바마는 젊은 크리에이터들에게 여러 플랫폼을 적극 활용해달라는 부탁도 남겼다. 그는 “(크리에이터로서의) 영향력을 발휘해달라. (콘텐츠가) 심각할 필요는 없고, 차트와 그래프를 사용할 필요도 없다”고 당부했다.오바마 전 대통령과 할리우드 스타 다수를 동원한 이번 행사를 통해 바이든 대선 캠프는 기록적인 규모의 정치자금을 모았다. 캠프 측은 이번 행사로 최소 2800만 달러(약 389억원)의 후원금을 모금했으며, 이는 민주당 대선 캠페인 역사상 최대 규모라고 밝혔다.오바마 전 대통령은 재임 당시 위트 있는 농담과 솔직함으로 대중의 마음을 사로잡으며 2017년 퇴임 직전에도 60% 지지율을 유지했다. 월스트리트저널은 바이든 대통령이 지지율을 끌어모으지 못하는 원인으로 “버락 오바마 전 대통령과 같은 매력의 부재”를 지목하기도 했다. 바이든은 최근 여론조사에서 자신이 승리한 지난 2020년 대선 때만큼은 젊은 지지층을 확보하지 못하고 있다.
		",[],['국민일보'],https://n.news.naver.com/mnews/article/005/0001704151,https://mimgnews.pstatic.net/image/upload/office_logo/005/2020/09/15/logo_005_6_20200915155137.png
"['[푸틴 방북] 美 언론 ""북러 관계 심화 신호…北 전략적 중요성도 부각""']",['2024.06.18. 오전 12:05'],"
			냉전 때 군사동맹 복원 관측 전하며 북러간 군사협력 강화 우려 보도
	
		
	
작년 9월 푸틴 러시아 대통령과 회담하는 김정은 북한 국무위원장   [연합뉴스 자료사진. 조선중앙TV 화면 캡처. 국내에서만 사용가능. 재배포 금지. For Use Only in the Republic of Korea. No Redistribution](워싱턴=연합뉴스) 강병철 특파원 = 미국 언론들은 블라디미르 푸틴 러시아 대통령의 18~19일 방북에 대해 북러 관계가 한 단계 더 심화하는 신호라고 17일(현지시간) 평가했다.    미 언론들은 또 우크라이나 전쟁과 맞물려 러시아에 북한의 전략적 중요성이 커졌다는 것이 확인됐다면서 북한의 대(對)러시아 무기 지원에 상응하는 러시아의 대(對)북한 첨단 기술 제공 가능성 등을 제기했다.    뉴욕타임스(NYT)는 이날 푸틴 대통령의 방북에 대해 ""이번 방문은 푸틴에 대한 증대하는 북한의 전략적 중요성, 특히 우크라이나 전쟁에 필요한 재래식 무기를 공급할 수 있는 북한의 능력을 부각한다""고 밝혔다.    이어 ""냉전 시대 동맹이었던 북러는 소련 해체 이후 관계가 차가워졌으나 수년간 러시아의 우크라이나 전쟁, 북한의 핵무기 프로그램을 이유로 한 대(對)미국 적대감을 공유하면서 다시 가까워졌다""고 평가했다.     그러면서 이 신문은 북한이 푸틴 대통령의 방북 기간에 핵무기 능력 향상을 위해 러시아의 지원을 받고 러시아와 냉전 때의 군사 동맹을 복원하는 시도를 할 것이란 한국 전문가들의 관측을 전했다.    NYT는 ""북러 협력 강화는 미국과 동맹국에 대한 안보적 함의가 있다""면서 북한의 미사일이 우크라이나에 사용되면서 북한이 서방 미사일 방어 시스템에 대한 데이터를 확보할 수 있으며 북한의 해외 돈벌이 차단을 위한 제재에 구멍이 생긴다는 점 등을 거론했다.     워싱턴포스트(WP)는 ""푸틴과 김정은 두 사람은, 우크라이나 전쟁을 이유로 푸틴을, 핵·탄도 미사일을 이유로 김정은을 각각 고립시키려는 미국의 노력을 거부하면서 상대국에 대한 공개적인 지지를 다시 한번 다짐할 것으로 보인다""고 전망했다.    CNN은 ""푸틴의 20년 만의 첫 방북은 국제 사회에서 광범위한 우려를 불러일으키고 있는 북러간 관계 심화의 신호""라면서 ""서방에 대한 적대감에 기반하고 우크라이나 전쟁에 대한 푸틴의 지원 필요성에 추동되는 양국 간 파트너십이 (이번 방문으로) 더욱 공고하게 될 것""이라고 내다봤다.    이어 최근 주요 7개국(G7) 정상회의와 우크라이나 평화 회의가 개최된 것을 거론하면서 "" 푸틴의 방북은 우크라이나 전쟁에 대한 김정은의 지원을 강화하는 것을 모색하기 위한 기회""라면서 ""미국의 우크라이나에 대한 군사 지원이 재개되면서 이런 목표는 더 시급해졌다""고 말했다.    CNN은 ""북한의 무기 지원 대가로 러시아가 대북 제재를 위반하고 북한의 군사위성 프로그램을 도울 수 있다고 전문가들은 우려하고 있다""고 전하면서 ""북한과의 관계를 강화하려는 푸틴의 움직임은, 불법 핵무기에 대한 제재에 굴복하지 않고 있는 김정은에게 도움이 되고 있다""고 밝혔다.    CNN은 또 ""안보리 상임이사국인 러시아 지도자의 방문은 북한 내에서 김정은의 글로벌 영향력을 보여주는 신호""라고 평가했다.     AP통신은 푸틴 대통령의 방북과 관련, ""김정은은 신냉전 구도 속에서 미국과 대립하는 국가들과 협력을 확장하고, 역내 기반을 강화하기 위한 노력 차원에서 러시아에 (외교적) 초점을 맞추고 있다""고 말했다.    이어 ""북한이 핵·미사일 프로그램 관련 기술을 이전받고 경제적 지원을 받는 대가로 우크라이나에 필요한 군수품을 제공하는 무기 협정을 체결할 수 있다는 우려가 있다""고 보도했다.    이밖에 로이터통신은 푸틴의 방북에 대해 ""핵무장 국가인 북한과 급성장하는 (러시아의) 파트너십을 보여준다""고 평가했다.    soleco@yna.co.kr
		",[],['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014752356,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
"['""푸틴, 18일 저녁 평양 도착…북러 포괄적 전략파트너십 추진""']",['2024.06.18. 오전 12:03'],"
			""김정은·푸틴 회담에 상당 시간 할애…필요 시 추가 배석""
	
		
	
[보스토니치 우주기지(러시아)=AP/뉴시스]블라디미르 푸틴 러시아 대통령이 방북 기간 북한과의 포괄적 전략 파트너십 체결을 추진한다고 유리 우샤코프 러시아 대통령 외교 담당 보좌관이 17일(현지시각) 밝혔다. 사진은 푸틴 대통령(오른쪽)과 김정은 북한 국무위원장이 2023년 9월13일 러시아 동부 블라고베셴스크에서 약 200㎞ 떨어진 치올코프스키시 외곽 보스토치니 우주기지에서 만나 악수하는 모습. 2024.06.18.[서울=뉴시스] 김난영 기자 = 블라디미르 푸틴 러시아 대통령이 방북 기간 북한과의 포괄적 전략 파트너십 체결을 추진한다.타스통신과 리아노보스티 등은 17일(현지시각) 유리 우샤코프 러시아 대통령 외교담당 보좌관을 인용, ""러시아와 북한은 새로운 포괄적 파트너십 협약을 마무리하려 작업 중""이라며 ""푸틴 대통령의 평양 국빈 방문 기간 체결될 수 있다""라고 보도했다.우샤코프 보좌관은 브리핑에서 ""해당 합의는 모든 국제법 규범에 합치할 것이며, 제3국에 반(反)하는 방향이 아닐 것""이라고 설명했다. 아울러 이 밖에도 ""매우 중대한 문건""에 합의가 이뤄지리라고 덧붙였다.협약 체결을 비롯한 주요 일정은 주로 19일에 이뤄질 것으로 보인다. 우샤코프 보좌관은 ""대통령은 18일 저녁 늦게 평양으로 갈 것""이라며 ""(국빈 방문 일정의) 실질적인 부분은 19일에 이뤄질 것""이라고 설명했다.그는 ""푸틴 대통령과 김정은 국무위원장의 대면 소통에 상당한 시간이 할애될 것""이라며 ""필요할 경우 다른 이들이 대화에 합류할 것""이라고 설명했다. 아울러 이번 회담을 통해 ""가장 중요하고 민감한 의제""를 논의하리라고 덧붙였다． 
		",['김난영 기자'],['뉴시스'],https://n.news.naver.com/mnews/article/003/0012611560,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
