title,date,content,journalist,media,url,thumbnail_link
"['중국, ‘EU산 돼지고기’ 반덤핑 조사 착수… ‘전기차 관세 폭탄’에 맞불']",['2024.06.18. 오전 12:18'],"
			사실상 보복 조치… 중국·EU 간 통상 분쟁 가열EU “조사 절차 면밀 검토… 적절히 개입할 수도”
	
		
	
지난 16일 서울의 한 대형 마트에 삼겹살이 진열돼 있다. 중국은 17일 유럽연합(EU)산 돼지고기에 대한 반덤핑 조사에 착수한다고 밝혔다. 연합뉴스중국 정부가 17일 유럽연합(EU)산 돼지고기와 그 부산물에 대한 반덤핑 조사에 착수했다. 닷새 전 EU가 중국산 전기차의 관세를 대폭 인상한다는 임시 조처를 발표한 데 대한 보복 조치다. 양측의 통상 분쟁이 갈수록 가열되는 분위기다.""중 축산업계 신청에 EU 돼지고기 반덤핑 조사""중국 상무부는 이날 홈페이지를 통해 “지난 6일 국내 돼지고기·돼지 부산물 산업을 대표하는 중국축목업협회(축산협회)의 반덤핑 조사 신청을 접수했다”며 “17일부터 EU가 원산지인 수입 돼지고기 및 돼지 부산물 반덤핑 조사를 진행하기로 했다”고 밝혔다. 조사 품목은 신선·냉장·냉동 돼지고기와 식용 분쇄육, 건조·훈연·염장 제품과 내장 등이다. 상무부는 통상적으로 볼 때 이번 조사가 내년 6월 17일 끝나겠지만, 특수한 상황이 있을 경우 6개월 연장될 수 있다고 덧붙였다.중국 해관총서(관세청) 자료에 따르면, 작년 한 해 동안 중국은 스페인 포르투갈 아일랜드 프랑스 네덜란드 덴마크 등에서 돼지고기 및 부산물을 총 13억4,500만 톤(33억 달러·약 4조6,000억 원 상당)을 수입했다. 전 세계에서 중국이 수입하는 분량(약 28억 톤)의 절반가량이다.
	
		
	
지난 4월 25일 중국 베이징에서 열린 오토쇼 행사장에 중국산 전기차가 전시돼 있다. 베이징=조영빈 특파원중국 상무부 무역구제조사국 책임자는 기자와의 문답 형식으로 게시한 입장문에서 “이번 조사는 국내 산업계 신청에 응해 시작됐다”며 “중국 관련 법규와 세계무역기구(WTO) 규칙에 기초해 심사한 결과, 반덤핑 조사 개시 조건에 부합한다고 봤다”고 밝혔다. 이어 “각 이해관계자 권리를 충분히 보장하고 조사 결과에 따라 객관적이고 공정한 결정을 내릴 것”이라고 부연했다.""EU산 유제품·자동차 등 무역 조사 확대 가능성""EU도 대응 방침을 예고했다. 올로프 질 EU 집행위원회 무역담당 대변인은 “EU 산업계 및 회원국과 함께 (중국의) 조사 절차를 면밀히 살펴볼 것”이라며 “조사가 WTO 규정을 지키도록 적절히 개입하겠다”고 말했다. 옌스 에스켈룬드 중국 주재 EU상공회의소 회장도 “관할권 내에서 (반덤핑) 조사에 똑같이 대응하는 게 처음은 아니다. EU의 전기차 관련 조사를 고려할 때 놀랍지 않다”고 밝혔다. 앞서 EU는 지난 12일 ‘보조금 불공정 지급’을 문제 삼아 중국산 전기차에 최고 48%의 ‘관세 폭탄’을 예고한 바 있다.일각에서는 중국의 EU산 돼지고기 반덤핑 조사가 끝이 아닐 것이라는 관측도 나온다. EU에서 생산된 유제품이나 자동차 등 다른 품목에 대해서도 무역 조사가 시작될 수 있다는 뜻이다. 독일과 스페인 등 EU 회원국 일부는 중국과의 통상 분쟁에 따른 자국 산업 피해를 우려하며 원만한 협상을 촉구하고 있기도 하다.
		",[],['한국일보'],https://n.news.naver.com/mnews/article/469/0000807293,https://mimgnews.pstatic.net/image/upload/office_logo/469/2020/09/15/logo_469_6_20200915191039.png
"['""뉴스 \'사실\'이라 믿는 한국인은 10명 중 3명에 불과""']",['2024.06.18. 오전 12:15'],"
			디지털 뉴스 보고서, 韓 언론 신뢰도 31%로 집계47개 국가 신뢰도 평균보다↓…이선균 사건 등 언급
	
		
	
[서울=뉴시스] ﻿﻿17일(현지시각) 영국 옥스퍼드대학교 부설 로이터저널리즘연구소가 발간한 '디지털 뉴스 보고서 2024'에 따르면 대한민국 국민들의 언론 신뢰도는 31%로 나타났다. (사진=디지털 뉴스 보고서 2024 캡쳐) 2024.06.17. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 박광온 기자 = 대한민국 언론이 보도하는 내용을 '사실'이라고 믿는 한국인은 10명 중 3명에 불과하다는 조사 결과가 나왔다.17일(현지시각) 영국 옥스퍼드대학교 부설 로이터저널리즘연구소가 발간한 '디지털 뉴스 보고서 2024'에 따르면 대한민국 국민들의 언론 신뢰도는 31%로 나타났다.지난 2016년(22%)과 비교하면 약 1.4배 증가했으나 조사대상 47개 국가 및 지역의 신뢰도 평균(40%)보다는 9%p 낮은 수치다. 언론 신뢰도가 가장 높은 국가인 핀란드(69%)와 비교와 비교하면 38%p나 차이 난다.매체별 신뢰도 집계 결과를 보면 사람들은 MBC(57%), YTN(56%), JTBC(55%), SBS(54%), KBS(51%) 등 방송매체를 상대적으로 더 신뢰하는 경향이 있었다.반면 한겨례(39%), 동아일보(38%), 중앙일보(37%), 조선일보(34%) 등 신문에 대해서는 상대적으로 낮은 신뢰도를 보였다.또 보고서는 뉴스 플랫폼의 경우 전통적 플랫폼인 TV와 신문 등 기성 매체 이용률은 꾸준히 감소한 반면 유튜브·인스타그램 등 소셜미디어 이용률은 크게 증가한 추세를 보인다고 강조했다.실제 뉴스 플랫폼으로서 소셜미디어 이용률은 2016년 32%에서 올해 44%로 약 1.3배 늘었다. 같은 기간 TV는 71%에서 62%로, 인쇄물은 28%에서 16%로 줄었다.보고서는 뉴스 이용률이 감소하는 등 언론에 대한 대중의 무관심이 커지는 상황에, 상대적으로 검증되지 않은 정보를 전달하기 쉬운 소셜미디어 이용률이 크게 늘어난 점이 언론 신뢰도를 낮춘 데 영향을 줬다고 분석했다.특히 ""미디어의 초점이 온라인 플랫폼으로 전환된 이후 많은 사람들은 질이 낮고 선정적인 뉴스가 급속하게 유통됐다고 말한다""고 지적했다.마약 투약 혐의로 수사받다가 숨진 배우 이선균씨 사건도 언급됐다. ""지난해 12월 스스로 목숨을 끊은 영화배우에 대한 선정적인 보도로 한국 언론은 비난을 받았다""라는 것이다.구체적으로 ""마약 투약 혐의로 조사를 받고 있던 배우는 사생활의 세부 사항까지 수개월 동안 언론의 집중적인 주목을 받았다""며 ""마약 수사와 직접적으로 관련되지 않은 대화가 무분별하게 공개됐고, 대중의 관심을 끌기 위한 미디어의 초점은 온라인 플랫폼으로 전환한 이후 더욱 강화됐다""고 짚었다.이어 ""매주 뉴스 샘플의 51%가 사용되는 유튜브와 같은 플랫폼에서 소셜 미디어 사용이 증가하면서 검증되지 않은 유명인의 사생활에 대한 의심과 주장이 더욱 확산됐다""고 전했다.한편 이번 조사는 로이터저널리즘연구소가 여론조사기관 유고브(YouGov)와 함께 지난 1~2월 세계 47개 국가 및 지역에서 온라인을 통해 성인 9만4943명을 대상으로 진행됐다. 
		",[],['뉴시스'],https://n.news.naver.com/mnews/article/003/0012611561,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
"['“핵무기 창고서 꺼내 실전배치를”…나토 수장, 북·중·러 견제 나섰다']",['2024.06.18. 오전 12:10'],"
			  스톨텐베르그 총장은 이어 “미국은 유럽에 있는 (미국) 핵탄두를 탑재할 수 있는 항공 폭탄을 현대화하고 있으며, 유럽 동맹국들은 나토의 핵 임무 수행을 위한 항공기를 현대화하고 있다”고 공개했다.           나토 회원국 중 핵무기 보유국은 미국과 프랑스, 영국 등 3개국이다. 미국의 경우, 보유 핵탄두 3700여발 중 1700발을 언제든 사용할 수 있는 상태로 유지 중인 것으로 추정된다. 영국은 보유 핵탄두 225개 중 40개를 실전 배치했을 것으로 매체는 추정했다. 미국은 벨기에·독일·이탈리아·네덜란드·튀르키예 등 5개국에도 1960년대에 개발된 항공폭탄인 B61 전술핵폭탄 20발씩을 배치 중인 것으로 알려졌다.           특히 그는 인터뷰에서 “중국이 2030년께 1000발의 핵탄두를 보유할 것으로 보인다”고 경고했다. 그러면서 “나토의 목표는 ‘핵무기 없는 세상’이지만, 러시아·중국·북한이 핵무기를 보유하고, 나토는 핵무기가 없는 세상은 훨씬 위험하기 때문에 우리는 핵 동맹으로 남을 것”이라고 강조했다.           유럽 각국이 국방 예산을 대폭 늘려야 한다고 주장하기도 했다. 그는 “우리는 모두 냉전이 끝나고 긴장이 가라앉으면서 국방비를 줄였지만, 이제 다시 긴장이 고조되고 있으며 방어력을 높여야 할 때가 왔다”고 말했다.           한편 스웨덴 싱크탱크 스톡홀름국제평화연구소(SIPRI)는 16일 공개한 2024년도 연감을 통해 “북한은 지난 1월 기준 핵탄두를 50기 보유해 1년 전(30기)보다 20기를 확충했다”고 추정했다. 그러면서 보유한 핵분열 물질까지 더하면 최대 90기에 달하는 핵탄두를 만들 수 있다고 평가했다.           전 세계에서 사용 가능한(오래된 핵탄두 제외) 핵탄두 수는 올 1월 기준 9585기다. 90%가량은 미국(3708기)과 러시아(4380기)가 보유하고 있다. SIPRI가 밝힌 핵보유국은 미국·러시아·영국·프랑스·중국·인도·파키스탄·이스라엘과 북한 등 9개국이다.   
		","['이승호 기자', '박형수 기자']",['중앙일보'],https://n.news.naver.com/mnews/article/025/0003367400,https://mimgnews.pstatic.net/image/upload/office_logo/025/2021/08/24/logo_025_6_20210824123340.png
['우크라군 훈련하는 체코 군사기지에서 폭발사고…9명 사상'],['2024.06.18. 오전 12:08'],"
			
	
		
	
우크라이나군 훈련장으로 쓰이는 체코 군사기지에서 17일(현지시간) 탄약 폭발사고로 1명이 숨지고 8명이 다쳤다고 AFP통신이 보도했습니다. 사고는 이날 낮 12시쯤 프라하에서 동쪽으로 200여㎞ 떨어진 리바바 군사기지에서 발생했습니다. 체코 육군은 군인 1명이 사망했고 부상자는 군인 7명과 민간인 직원 1명이라고 밝혔습니다. 카테리나 믈린코바 헌병대 대변인은 AFP에 부상자들이 외국인은 아니라고 말했습니다. 체코군은 현재 이 기지를 우크라이나군 장병 훈련장으로 쓰고 있습니다.[사진 출처 : EPA=연합뉴스]■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!
		",['지형철 기자'],['KBS'],https://n.news.naver.com/mnews/article/056/0011743047,https://mimgnews.pstatic.net/image/upload/office_logo/056/2020/09/15/logo_056_6_20200915153508.png
"[""아이스크림 반쯤 먹었는데 손가락 나왔다 '진짜 실화'에 '발칵'""]",['2024.06.18. 오전 12:07'],"
			인도 뭄바이 시민, 아이스크림서 손가락 발견경찰에 신고한 뒤 제조사 상대로 소송도 제기
	
		
	
사진=인도 현지 매체 NDTV 캡처[서울경제] 인도 뭄바이에서 온라인으로 주문한 아이스크림에서 사람의 손가락이 발견돼 충격을 주고 있다. 발견자는 손가락을 얼음 주머니에 보관한 뒤 경찰에 신고했으며, 아이스크림 제조사를 상대로 소송을 제기했다.13일(현지시각) NDTV, CBS 등 현지 언론에 따르면 인도 뭄바이에 사는 올렘 브렌든 세라오는 전날 온라인으로 주문한 아이스크림 콘 안에서 사람의 손가락을 발견했다.세라오는 아이스크림을 반쯤 먹다 혀에 이상한 느낌이 들어 이물질을 살펴보다 그것이 사람 손가락이라는 것을 알게 됐다. 손톱이 박힌 손가락은 약 1.5㎝ 길이에 달했다.세라오는 “이물질이 초콜릿이거나 견과류일 것으로 생각했는데 정체를 알고 난 뒤 충격을 받았다. 직업이 의사여서 신체에 대해 잘 알고 있다”며 “자세히 살펴보니 엄지손가락처럼 보였고 손톱과 지문 자국도 발견됐다. 트라우마에 시달리고 있다”고 전했다.한편 경찰은 정확한 원인 파악을 위해 손가락을 정밀 과학수사에 의뢰했다. 또 아이스크림 제조, 포장된 곳 등을 철저히 조사하고 있다. 사건과 관련해 아이스크림 제조사 측은 해당 제품 생산을 중단하고 당국의 철저한 수사에 협조할 것이라고 밝혔다.
		",[],['서울경제'],https://n.news.naver.com/mnews/article/011/0004354368,https://mimgnews.pstatic.net/image/upload/office_logo/011/2020/09/15/logo_011_6_20200915182907.png
"['""외국인은 입장료 4배 더내라""…배짱 영업 어딘가 봤더니?']",['2024.06.18. 오전 12:06'],"
			
	
		
	
[서울경제] 일본에서 최초로 세계문화유산으로 인정 받은 효고현의 히메지성(사진)이 외국인들을 상대로 자국인 입장료의 4배를 징수하는 방안을 검토하고 있다. 17일 요미우리신문에 따르면 히메지시(市)는 전날 열린 국제회의에서 이 같은 방안을 논의했다고 밝혔다. 기요모토 히데야스 히메지시 시장은 이날 “(히메지성은) 7달러면 들어갈 수 있는데 가격을 더 올릴까 생각하고 있다. 외국인에게는 30달러(약 4만원)를 받고, 일본인은 5달러(약 6900원) 정도로 했으면 한다”고 말했다.히메지성은 지난해 입장객이 약 148만 명이었으며 이 중 외국인 관광객은 약 30%에 달한다. 히메지성은 17세기 일본 성곽을 대표하는 목조건축물로 1993년 유네스코 세계 문화유산으로 등재됐다.일본 여론은 히메지성의 이중가격 설정을 크게 반기고 있다. 해당 소식에 대해 일본 최대 포탈 야후 재팬에서는 83% 넘는 절대 다수가 이중가격 설정에 찬성하는 것으로 나타났다. 일본에서는 관광객 급증과 맞물려 ‘이중가격제’ 논의가 최근 제기된 이래 실제로 이를 도입하는 가게들이 지방뿐 아니라 도쿄 등지에서도 속속 늘어나고 있다.
		",['서정명 기자'],['서울경제'],https://n.news.naver.com/mnews/article/011/0004354367,https://mimgnews.pstatic.net/image/upload/office_logo/011/2020/09/15/logo_011_6_20200915182907.png
"['""푸틴, 18일 저녁 평양 도착…북러 포괄적 전략파트너십 추진""']",['2024.06.18. 오전 12:03'],"
			""김정은·푸틴 회담에 상당 시간 할애…필요 시 추가 배석""
	
		
	
[보스토니치 우주기지(러시아)=AP/뉴시스]블라디미르 푸틴 러시아 대통령이 방북 기간 북한과의 포괄적 전략 파트너십 체결을 추진한다고 유리 우샤코프 러시아 대통령 외교 담당 보좌관이 17일(현지시각) 밝혔다. 사진은 푸틴 대통령(오른쪽)과 김정은 북한 국무위원장이 2023년 9월13일 러시아 동부 블라고베셴스크에서 약 200㎞ 떨어진 치올코프스키시 외곽 보스토치니 우주기지에서 만나 악수하는 모습. 2024.06.18.[서울=뉴시스] 김난영 기자 = 블라디미르 푸틴 러시아 대통령이 방북 기간 북한과의 포괄적 전략 파트너십 체결을 추진한다.타스통신과 리아노보스티 등은 17일(현지시각) 유리 우샤코프 러시아 대통령 외교담당 보좌관을 인용, ""러시아와 북한은 새로운 포괄적 파트너십 협약을 마무리하려 작업 중""이라며 ""푸틴 대통령의 평양 국빈 방문 기간 체결될 수 있다""라고 보도했다.우샤코프 보좌관은 브리핑에서 ""해당 합의는 모든 국제법 규범에 합치할 것이며, 제3국에 반(反)하는 방향이 아닐 것""이라고 설명했다. 아울러 이 밖에도 ""매우 중대한 문건""에 합의가 이뤄지리라고 덧붙였다.협약 체결을 비롯한 주요 일정은 주로 19일에 이뤄질 것으로 보인다. 우샤코프 보좌관은 ""대통령은 18일 저녁 늦게 평양으로 갈 것""이라며 ""(국빈 방문 일정의) 실질적인 부분은 19일에 이뤄질 것""이라고 설명했다.그는 ""푸틴 대통령과 김정은 국무위원장의 대면 소통에 상당한 시간이 할애될 것""이라며 ""필요할 경우 다른 이들이 대화에 합류할 것""이라고 설명했다. 아울러 이번 회담을 통해 ""가장 중요하고 민감한 의제""를 논의하리라고 덧붙였다． 
		",['김난영 기자'],['뉴시스'],https://n.news.naver.com/mnews/article/003/0012611560,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
"['푸틴, 김정은 초청으로 18~19일 北 국빈 방문… “24년 만의 방북”']",['2024.06.18. 오전 12:03'],"
			크렘린궁·僰 공식화··· 작년 9월 이후 9개월 만에 재회북러 밀착 국제사회 주목··· “군 협력 수준이 최대 관심”
	
		
	
AFP 크렘린풀=연합뉴스[서울경제] 블라디미르 푸틴 러시아 대통령이 18~19일 북한을 방문한다. 푸틴 대통령의 방북은 2000년 7월 이후 24년 만이다. 이로써 푸틴 대통령과 김정은 북한 국무위원장은 지난해 9월 김 위원장의 러시아 방문 이후 9개월 만에 재회하게 됐다.러시아 타스통신·영국 로이터통신 등에 따르면, 크렘린궁(러시아 대통령실)은 17일 “푸틴 대통령이 김 위원장 초청에 따라 18일부터 1박 2일 일정으로 북한을 국빈 방문한다”고 공식 발표했다. 북한 조선중앙통신도 같은 내용을 동시에 발표하며 푸틴 대통령의 방북을 확인했다. 두 정상의 직접 만남은 2019년 4월 러시아 블라디보스토크에서 열린 첫 정상회담을 포함해 이번이 세 번째다.북한이 외국 정상을 맞이하는 것은 2020년 코로나19에 따른 국경 폐쇄 이후 처음이다. 푸틴 대통령으로선 지난달 집권 5기를 시작한 뒤, △중국(5월 16, 17일) △벨라루스(5월 23, 24일) △우즈베키스탄(5월 26~28일) 등에 이어 북한을 네 번째 해외 방문지로 택한 셈이 된다.푸틴 대통령의 이번 방북은 최근 들어 점점 공고해지는 북러 간 밀착 흐름과 맞물려 국제사회의 관심이 집중되고 있다. 작년 9월 북러 정상회담을 한 지 1년도 안 돼 김 위원장의 답방 요청을 수락한 데다, 이를 계기로 북한이 러시아에 대(對)우크라이나 전쟁 수행을 위한 무기를 지원했다는 사실도 간과할 수 없는 탓이다. 실제 18일로 예상되는 두 정상 간 회담의 최대 관심사도 양국의 군사 협력 수준으로 꼽힌다.한편 크렘린궁은 푸틴 대통령이 북한에 이어 19,~20일에는 응우옌 푸 쫑 베트남 공산당 서기장의 초청으로 베트남 하노이를 국빈 방문한다고 밝혔다. 푸틴 대통령은 베트남에서 양국의 무역·경제·과학·기술·인도주의적 분야의 포괄적인 전략 파트너십을 더 발전시키는 문제 등을 논의할 계획이다.
		",['연승 기자'],['서울경제'],https://n.news.naver.com/mnews/article/011/0004354363,https://mimgnews.pstatic.net/image/upload/office_logo/011/2020/09/15/logo_011_6_20200915182907.png
"['[속보]푸틴, 24년 만에 북한 국빈방문…""북러, 포괄적 전략 동반자 협정 준비""']",['2024.06.18. 오전 12:02'],"
			대통령실, 푸틴 24년만의 방북에 ""상황 면밀히 주시""
	
		
	
◇블라디미르 푸틴 러시아 대통령과 정은 북한 국무위원장[AFP/크렘린풀=연합뉴스 자료사진]블라디미르 푸틴 러시아 대통령이 김정은 북한 국무위원장의 초청으로 18일부터 1박2일 일정으로 북한을 국빈방문한다크렘린궁은 푸틴 대통령의 방북을 하루 앞둔 17일 이같은 사실을 공식 발표했다. 푸틴 대통령의 방북은 2000년 7월 19∼20일 이후 24년 만이다.북한 조선중앙통신도 이같은 내용을 러시아와 동시 발표하며 푸틴 대통령의 방북 사실을 확인했다.2019년 4월 러시아 블라디보스토크 북러 정상회담을 포함해 푸틴 대통령과 김 위원장이 직접 만나는 것은 이번이 세 번째다.지난해 9월 러시아 극동 보스토치니 우주기지에서 김정은 북한 국무위원장과 북러 정상회담을 한 이후 9개월 만의 답방이기도 하다.당시 김 위원장은 푸틴 대통령에게 북한에 방문해달라고 초청했고, 푸틴 대통령은 이를 수락했다.북한에 외국 정상이 방문하는 것은 북한이 2020년 코로나19로 국경을 폐쇄한 이후 처음이다.러시아 당국은 이날 ""북한과 러시아는 포괄적 전략 동반자 협정을 준비 중이라고 밝혔다.푸틴 대통령은 앞서 2000년 러시아 지도자로선 처음 북한을 찾아 김 위원장의 아버지인 김정일 국방위원장과 회담하고 북러 공동선언을 발표했다.지난달 집권 5기를 공식 시작한 이후 가장 먼저 중국(5.16∼17)을 찾았던 푸틴 대통령은 벨라루스(5.23∼24), 우즈베키스탄(5.26∼28)에 이어 북한을 네 번째 해외 방문지로 택했다.2019년 김 위원장의 방북 요청에는 응하지 않았던 푸틴 대통령은 이번에는 신속한 북한 답방으로 점점 공고해지고 있는 북러 밀착을 과시했다.러시아와 북한은 2022년 2월 러시아의 우크라이나 '특별군사작전' 이후 관계를 발전시키고 있다.국제사회 대부분이 러시아의 우크라이나 공세를 강하게 비판하는 것과 달리 북한은 러시아를 공개적으로 지지하고 있다. 북한은 크림반도를 포함해 러시아의 우크라이나 영토 병합을 인정한다.
	
		
	
◇북한 김정은 국무위원장의 러시아 방문을 환영해 블라디미르 푸틴 러시아 대통령이 지난 13일 연회를 마련했다고 조선중앙통신이 14일 보도했다. [AFP/크렘린풀=연합뉴스 자료사진]북한은 지난해 9월 북러 정상회담 이후 러시아에 우크라이나 작전에 필요한 무기를 지원한 것으로 알려졌다.국제사회의 제재로 고립 위기인 러시아는 조건 없는 지지를 보내는 북한의 가치를 높게 평가하고 있다. 이번 푸틴 대통령의 방북은 이에 대한 보답 성격으로도 풀이된다.이번 방북의 최대 관심사는 양측이 군사협력 수준이다. 푸틴 대통령은 지난해 9월 정상회담에서 북한에 인공위성 기술 지원을 시사했다.특히 1961년 옛 소련과 북한이 체결한 '조·소 우호협조 및 상호원조에 관한 조약'에 포함됐다가 한러 수교로 1996년 폐기된 자동군사개입 조항을 되살리는 정도의 협의가 이뤄질지에 관심이 쏠린다.2000년 체결된 북러 '우호·선린·협조 조약'에는 자동군사개입 조항 대신 '쌍방 중 한 곳에 침략당할 위기가 발생할 경우 (중략) 쌍방은 즉각 접촉한다'는 내용만 담겼다.러시아의 북한 노동자 고용도 예상 의제 중 하나다. 북한 노동자 수급 계약은 유엔 안전보장이사회 대북 제재 결의에 저촉되지만 러시아는 특별군사작전으로 폐허가 된 지역을 재건하는 데 북한 노동자를 투입하는 방안을 고려하는 것으로 알려졌다.크렘린궁은 푸틴 대통령이 방북에 이어 19∼20일 응우옌 푸 쫑 베트남 공산당 서기장의 초청으로 베트남을 국빈 방문한다고 밝혔다.그러면서 푸틴 대통령이 베트남에서 양국의 무역, 경제, 과학, 기술, 인도주의적 분야의 포괄적인 전략 파트너십을 더욱 발전시키는 문제를 논의하고 국제·지역 의제에 대한 현안과 관련해 의견을 교환할 계획이라고 설명했다.푸틴 대통령은 응우옌 푸 쫑 서기장과 또 럼 베트남 국가주석 등과 만나 양국 공동성명을 채택하고 여러 양자간 문서를 체결할 계획이라고 밝혔다.크렘린궁은 푸틴 대통령의 북한 내 일정에 대해서는 구체적으로 언급하지 않았다.크렘린궁은 푸틴 대통령이 18일 극동지역 사하(야쿠티야) 공화국 야쿠츠크를 방문할 예정이라고 밝혀 이 일정 직후 북한을 찾을 것으로 보인다.푸틴 대통령은 19일 베트남을 방문하는 만큼 그가 북한에 실제로 머무는 시간은 약 하루 정도에 그칠 가능성이 있다.
	
		
	
한편, 대통령실 관계자는 이날 푸틴 대통령의 방북 관련 동향을 주시하며 대응 방안을 검토한다는 방침을 밝혔다.푸틴 대통령의 방북 이후 러북 정상회담에서 나올 메시지와 양국 협력 정도에 따라 대응 수위를 결정하겠다는 취지다.안보 당국은 러시아와 북한이 푸틴 대통령의 방북을 계기로 '유사시 자동 군사 개입'에 가까운 수준의 군사 협력을 맺을 가능성도 배제하지 않고 면밀히 상황을 관찰 중인 것으로 알려졌다.유사시 자동 군사 개입을 포함한 러북 간 군사 동맹은 우리 정부가 용인할 수 있는 선을 넘는 도발로 인식된다.장호진 국가안보실장은 전날 연합뉴스TV에 출연해 ""러시아 측에 일정한 선을 넘지 말라는 경고성 소통을 한 바 있다""고 말했다.다만, 외교가에서는 러시아와 북한이 이번 정상회담에서 실제로 동맹 수준의 조약을 맺을 가능성은 작다는 분석도 나온다.
		",['이태영 기자'],['강원일보'],https://n.news.naver.com/mnews/article/087/0001050783,https://mimgnews.pstatic.net/image/upload/office_logo/087/2019/09/02/logo_087_6_20190902111302.png
