category,url,title,media,thumbnail,date,content
정치_대통령실,https://n.news.naver.com/mnews/article/029/0002883044,"대통령실, 北 탄도미사일 발사에 안보상황점검회의 개최",디지털타임스,https://mimgnews.pstatic.net/image/origin/029/2024/06/26/2883044.jpg?type=ofullfill220_150,2024-06-26 09:15:09,"대통령실은 26일 북한이 동해상으로 탄도미사일을 발사한 데 대응해 안보상황점검회의를 개최했다.대통령실은 이날 새벽 북한이 탄도미사일을 발사한 직후 인성환 국가안보실 제2차장 주재로 회의를 소집해 군 당국으로부터 상황 보고를 받고 대응 방안을 논의한 것으로 전해졌다.앞서 합동참모본부는 북한이 이날 오전 5시 30분께 평양 일대에서 동해상으로 미상 탄도미사일을 발사했으나 실패한 것으로 추정된다고 밝혔다.



26일 오전 5시32분께 인천시 옹진군 대연평도 앞 바다 상공에 북한 탄도미사일 추정 항적운이 길게 뻗어 있다.연합뉴스"
정치_대통령실,https://n.news.naver.com/mnews/article/001/0014769636,"대통령실, 北 탄도미사일 발사에 안보상황점검회의 개최",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769636.jpg?type=ofullfill220_150,2024-06-26 09:10:54,"인성환 국가안보실 2차장 주재로 대응 방안 논의



동해로 시험발사한 북한의 탄도미사일 추정 항적운(연평도=연합뉴스) 김도훈 기자 = 26일 오전 5시32분께 인천시 옹진군 대연평도 앞 바다 상공에 북한 탄도미사일 추정 항적운이 길게 뻗어 있다.    합참은 이날 오전 북한이 동해상으로 미상의 탄도미사일을 발사했지만, 실패한 것으로 추정된다고 밝혔다. 2024.6.26 superdoo82@yna.co.kr(서울=연합뉴스) 김영신 기자 = 대통령실은 26일 북한이 동해상으로 탄도미사일을 발사한 데 대응해 안보상황점검회의를 개최했다.    대통령실은 이날 새벽 북한이 탄도미사일을 발사한 직후 인성환 국가안보실 제2차장 주재로 회의를 소집해 군 당국으로부터 상황 보고를 받고 대응 방안을 논의한 것으로 전해졌다.    앞서 합동참모본부는 북한이 이날 오전 5시 30분께 평양 일대에서 동해상으로 미상 탄도미사일을 발사했으나 실패한 것으로 추정된다고 밝혔다. shiny@yna.co.kr"
정치_대통령실,https://n.news.naver.com/mnews/article/018/0005773733,"대통령실, 안보상황점검회의 개최…北 미사일 도발 대응 논의",이데일리,https://mimgnews.pstatic.net/image/origin/018/2024/06/26/5773733.jpg?type=ofullfill220_150,2024-06-26 08:27:12,"[이데일리 박종화 기자] 대통령실은 26일 인성환 국가안보실 2차장 주재로 안보상황점검회의를 열고 북한의 탄도미사일 발사에 대한 대응을 논의했다.



26일 오전 인천 옹진군 대연평도에서 바라본 탄도미사일 추정 물체.(사진=연합뉴스)우리 합동참모본부는 북한이 이날 5시 30분께 평양 일대에서 동해상으로 탄도미사일을 발사했다고 밝혔다. 합참은 “미사일 발사는 실패한 것으로 추정된다”며 “한미 정보당국에서 추가 분석 중에 있다”고 했다.북한은 24일 밤에는 오물풍선 350여 개를 남쪽으로 날려보내는 등 대남 도발을 이어가고 있다."
정치_대통령실,https://n.news.naver.com/mnews/article/011/0004358095,"대통령실, 北탄도미사일 발사에 안보상황점검회의 개최",서울경제,https://mimgnews.pstatic.net/image/origin/011/2024/06/26/4358095.jpg?type=ofullfill220_150,2024-06-26 08:01:16,"[서울경제] 대통령실이 26일 오전 북한이 동해상으로 탄도미사일을 발사한 직후 인성환 국가안보실 2차장 주재로 안보상황점검회의를 열고 상황을 점검했다.합동참모본부에 따르면 북한은 이날 오전 5시 30분께 평양 일대에서 동해상으로 미상 탄도미사일을 발사했다. 다만 합참은 “실패한 것으로 추정되며, 한미 정보 당국에서 추가 분석 중”이라고 밝혔다.북한의 탄도미사일 발사는 지난달 30일 이후 27일 만이다. 북한은 24∼25일 이틀 연속으로 대남 오물 풍선을 살포한 데 이어 이날 탄도미사일까지 발사하며 복합 도발 양상을 보이고 있다."
정치_대통령실,https://n.news.naver.com/mnews/article/421/0007624347,"대통령실, 北 동해상 탄도미사일 발사에 안보상황점검회의",뉴스1,https://mimgnews.pstatic.net/image/origin/421/2024/06/26/7624347.jpg?type=ofullfill220_150,2024-06-26 07:32:32,용산 대통령실 청사 전경. (뉴스1 DB) 2023.3.6/뉴스1(서울=뉴스1) 정지형 박응진 기자 = 대통령실은 26일 오전 북한이 동해상으로 탄도미사일을 발사한 것과 관련해 인성환 국가안보실 2차장 주재로 안보상황점검회의를 열었다고 밝혔다. 앞서 합동참모본부에 따르면 군은 북한이 이날 오전 5시 30분쯤 평양 일대에서 동해상으로 발사한 탄도미사일 1발을 포착했다.탄도미사일은 이날 함경북도 앞바다 무인도 '알섬' 방향으로 250여㎞를 비행하다 공중에서 폭발해 강원도 원산 앞바다에 낙하한 것으로 군은 파악하고 있는 것으로 전해진다.군은 탄도미사일이 고체연료 추진체계를 적용한 중거리급 탄도미사일(IRBM)일 가능성을 열어두고 있다.
정치_대통령실,https://n.news.naver.com/mnews/article/009/0005324784,"박정희·김영삼 이어 항모 올라탄 尹...“북러조약 시대착오적, 퇴행의 길 고집”",매일경제,https://mimgnews.pstatic.net/image/origin/009/2024/06/26/5324784.jpg?type=ofullfill220_150,2024-06-26 07:22:16,"尹, 6·25전쟁 74주년 행사 참석윤 대통령, 북러 밀착 첫 언급동토·비이성·역행 ‘센 어휘’ 써北 도발에 압도적 대응 천명해美항모 승선해 한미동맹 강조“우린 어떤 적도 물리쳐 승리”



 윤석열 대통령과 김건희 여사가 25일 오전 대구 엑스코에서 열린 6·25전쟁 74주년 기념식에 참석해 국기에 대한 경례를 하고 있다. [이승환 기자]윤석열 대통령이 최근 북한과 러시아 사이에 체결된 조약을 가리켜 “시대착오적”이라고 강력히 비판했다. 윤 대통령이 북러 조약에 대해 육성으로 평가를 내놓은 것은 이번이 처음이다. 윤 대통령은 또 미국 ‘시어도어 루즈벨트 항공모함’에 직접 승선해 북러 군사 협력에 대한 단호한 대응을 거듭 천명했다.25일 윤 대통령은 대구 엑스코에서 열린 6·25전쟁 제74주년 행사에 참석해 “북한은 퇴행의 길을 고집하며 지구상 마지막 동토로 남아 있다”며 “주민들의 참혹한 삶을 외면하고 동포들의 인권을 잔인하게 탄압하면서 정권의 안위에만 골몰하고 있다”고 북한 정권을 규탄했다.이어 “국제사회의 거듭된 경고에도 여전히 핵과 미사일 능력을 고도화하여 끊임없이 도발을 획책하고 있다”며 “최근에는 오물풍선 살포와 같이 비열하고 비이성적인 도발까지 서슴지 않고 있다”고 성토했다.특히 최근 북한과 러시아 사이에 체결된 군사 협력 조약에 대해서는 한층 목소리를 높였다. 윤 대통령은 “지난주에는 우크라이나 전쟁을 일으킨 러시아와 ‘포괄적인 전략적 동반자 관계에 관한 조약’을 맺고 유엔 안보리 결의를 정면으로 위반하는 군사, 경제적 협력 강화마저 약속했다”며 “역사의 진보에 역행하는 시대착오적 행동이 아닐 수 없다”고 부당성을 강조했다.우크라이나 전쟁 승리가 급한 러시아는 북한의 재래식 무기 지원을 필요로 하고 북한은 러시아의 고도의 군사기술을 탐내고 있다. 양국의 이해관계가 맞아떨어지면서 북한의 군사기술 고도화가 이뤄질 가능성에 대해 강한 우려를 표명한 것이다.



 윤석열 대통령이 25일 대구 엑스코에서 열린 6.25전쟁 74주년 기념식에 참석해 발언하고 있다. [이승환 기자]윤 대통령은 “우리 군은 어떠한 경우라도 북한이 대한민국을 감히 넘보지 못하도록 확고한 대비태세를 유지하고 북한의 도발에 압도적으로, 단호하게 대응할 것”이라고 말해 박수를 받았다. 또 “평화는 말로만 지키는 것이 아니다”라며 “강력한 힘과 철통같은 안보태세야말로 나라와 국민을 지키고 이 땅에 진정한 평화를 이룩하는 길”이라고 강조했다.윤 대통령은 이날 수류탄으로 적 전차를 파괴한 고 정정태 하사와 노량진 전투 당시 아군 진영에 잠입한 간첩을 체포한 고 구남태 상병의 유족에게 무공훈장을 직접 수여했다.윤 대통령과 부인 김건희 여사는 기념식 후 참전 용사들의 노고를 위로하는 오찬 행사도 가졌다.인사말을 통해서는 이동근·고석복·이하영·김춘원 용사 등의 이름을 한 명 한 명 부르며 “영웅들의 희생과 헌신을 모든 국민들이 영원히 기억하고, 영웅들께서 합당한 존중과 예우를 받는 보훈 문화를 확산해 나가는 데도 최선을 다하겠다”고 약속했다.윤 대통령은 이후 부산 해군작전기지를 방문해 정박 중인 미국 항공모함에 승선했다. 현직 대통령이 미국 항공모함에 승선한 것은 박정희 전 대통령, 김영삼 전 대통령에 이어 세 번째다.



 윤석열 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 시어도어 루즈벨트 항공모함을 방문해 비행갑판을 시찰 후 아일랜드 앞에서 기념촬영을 하고 있다. (왼쪽부터 로즈 드레닝 11항모 비행단장, 강신철 연합사 부사령관, 신원식 국방부 장관, 크리스토퍼 알렉산더 9항모강습단장, 크리스토퍼 라네브 미 8군 사령관, 양용모 해군참모총장, 브라이언 스크럼 루즈벨트 함장, 최성혁 해작사령관) [사진 = 대통령실]윤 대통령은 갑판에서 항공모함 주력 전투기이자 영화 ‘탑건 매버릭’에 등장했던 F/A-18 등 함재기들과 전투기가 이착륙할 때 필요한 각종 장비에 대해 설명을 들었다. 이후 격납고로 이동해 한미 장병 300여 명을 격려했다.윤 대통령은 “이번 루즈벨트 항모 방한은 지난해 4월, 저와 바이든 대통령이 채택한 ‘워싱턴 선언’의 이행 조치”라면서 “강력한 확장억제를 포함한 미국의 철통같은 대한 방위공약을 상징하는 것”이라고 말했다. 이어 “한미동맹은 그 어느 때보다 굳건하며, 세계에서 가장 위대한 우리의 동맹은 그 어떠한 적도 물리쳐 승리할 수 있다”며 “루즈벨트함이 내일 한미일 3국 최초의 다영역 군사훈련인 ‘프리덤 에지’에 참가하기 위해 출항한다. 한미일 3국의 협력은, 한미동맹과 함께 또 하나의 강력한 억제 수단이 될 것”이라고 공언했다.한편 북한은 노동신문 사설에서 6·25전쟁을 ‘조선침략전쟁’으로 규정하며 자신들의 남침 사실을 부정했다. 북한은 사설에서 “적들(한·미)이 6·25의 교훈을 망각하고 제2의 조선침략전쟁을 도발하려 든다면 무자비한 징벌의 철추로 침략의 아성을 송두리째 없애버리려는 우리 인민의 신념은 확고부동하다”며 적반하장 식 논리를 펼쳤다. 또 “오늘 우리 조국은 자위의 무진막강한 억제력을 완벽히 갖춘 군사강국으로 위용 떨치고 있다”며 “미제와 한국 괴뢰 족속들이야말로 철저히 소멸해야 할 우리의 불변의 주적”이라고 주장했다."
정치_대통령실,https://n.news.naver.com/mnews/article/014/0005204411,"'尹대통령 탄핵' 몰아가나, 야권 주장에 한동훈 ""제가 당대표 되면...""",파이낸셜뉴스,https://mimgnews.pstatic.net/image/origin/014/2024/06/26/5204411.jpg?type=ofullfill220_150,2024-06-26 07:05:13,"윤석열 대통령과 한동훈 전 비상대책위원장. 대통령실 제공 [파이낸셜뉴스] 국민의힘 한동훈 전 비상대책위원장은 더불어민주당이 윤석열 대통령에 대한 탄핵 소추 추진을 거론하는 것에 대해 ""그런 식의 비정상적 임기 단축은 국민에 피해가 온다. 무책임한 정치 공세""라고 일축했다.   한 전 위원장은 지난 24일 서울 여의도 중앙당사에서 7·23 전당대회 당대표 후보로 등록한 후 ""윤석열 대통령이 성공한 대통령으로 남길 누구보다 바란다""라며 ""(윤석열 정부를) 지켜야 하고 그걸 지키는 방법으로서 저는 일해야 한다고 생각한다”고 밝혔다.   한 전 위원장은 같은 날 채널A와도 인터뷰를 갖고 윤 대통령에 대해 “오랫동안 봐왔던 분이고 박력 있는 리더”라며 “대단한 직관을 가진 분이라서 살아오면서 놀랄 일이 많이 있었다”고 했다.   이어 윤대통령과의 갈등설에 대해 “서로 오랫동안 지내오면서 생각이 다른 경우도, 같은 경우도 많이 있었는데 결국 토론하면서 해법을 찾아왔고 그 과정이 즐거웠다”고 덧붙였다.   한 전 위원장은 '반윤(반윤석열)계 후보로 불리는 것에 대해 동의하느냐'는 질문에는 “친소 관계를 기준으로 정치인의 계파를 나누는 것에 공감하지 않는다. 국민들 입장에서 무용한 분류”라며 “(제 계파를) 굳이 따지자면 친국이다. 친국민이고, 친국가이고, 친국민의힘”이라고 답했다.   또한 야권의 윤 대통령 탄핵 주장과 관련해선 “대단히 근거 없고 무책임한 얘기이고, 국민들의 혼란과 불안감을 가중시키는 얘기”라며 “그런 피해는 전부 국민들에게 돌아간다. 당대표가 되면 앞장서서 그런 무책임한 정치 공세를 막아낼 것”이라고 강조했다.   한 전 위원장은 '제3자 해병대원 특검법' 발의에 대한 당내 지적에 대해선 ""그동안에는 특검 찬성과 반대의 구도였다면 지금부터는 민주당이 정하는 특검을 할 것이냐, 제3자인 대법원장이 정하는 특검을 할 것이냐는 구도로 바뀌고 있다""며 ""후자가 합리적이다. 민주당이 이를 받지 않는다면 국민들께서 민주당의 진짜 의도가 진실 규명이 아닌 정쟁이었냐고 의심할 것""이라고 했다.   한 전 위원장은 이후 TV조선을 통해 '제3자 해병대원 특검법'을 선제적으로 발의하자고 제안한 이유를 밝혔다.   그는 ""윤 대통령 탄핵을 막기 위해서""라며 ""국민의힘이 정권 재창출을 반드시 해야 한다고 생각한다. 그런 일(탄핵)이 벌어졌을 때는 절대 정권 재창출이 불가능하다. 제가 누구보다 그걸 잘 알고 있고 누구보다도 그런 일을 막으려고 나서는 것""이라고 했다. #한동훈 #대통령탄핵 #당대표후보 #윤석열대통령 #국민의힘당대표"
정치_대통령실,https://n.news.naver.com/mnews/article/001/0014769461,"바이든·트럼프, 전세계 지도자 평균 연령보다 최소 16세 많아",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769461.jpg?type=ofullfill220_150,2024-06-26 06:48:33,"WP 분석…세계 지도자 평균 연령 62세, 최연소는 36세 부르키나파소 대통령



조 바이든 미국 대통령(좌)과 도널드 트럼프 전 대통령[로이터 연합뉴스 자료 사진. 재판매 및 DB 금지](워싱턴=연합뉴스) 김경희 특파원 = 조 바이든 미국 대통령과 도널드 트럼프 전 대통령 모두 전 세계 지도자들의 평균 연령을 크게 웃도는 것으로 나타났다.    25일(현지시간) 워싱턴포스트(WP)가 퓨리서치 센터 자료를 이용해 분석한 결과에 따르면, 세계 지도자들의 평균 연령은 62세로 각각 81세와 78세인 바이든 대통령과 트럼프 전 대통령에 한참 미치지 못한다.    아직 여든을 넘기지 않은 트럼프 전 대통령과 세계 평균 지도자들의 평균 나이 차는 16세, 11월20일 82번째 생일을 맞는 바이든 대통령은 거의 20세 가까운 차이를 기록했다.    오는 11월 대선에서 맞붙는 이들 전현직 대통령은 미국 역사상 가장 나이 든 양당 후보로, 누가 대통령에 당선되든 최고령 대통령이라는 새 역사를 쓰게 된다.     현재 세계에서 가장 젊은 대통령은 군정이 이어지고 있는 부르키나파소의 이브라힘 트라오레로 36세다.     최고령 통치자는 91세인 카메룬의 폴 비야 대통령이다.    바이든 대통령은 전 세계 지도자 가운데 9번째 고령 인사였다.    이탈리아를 비롯해 몬테네그로, 아일랜드 등 3개국은 각국 인구의 평균 연령보다 통치자 나이가 더 낮았다. WP는 ""세계적으로 지도자들의 나이가 자국민의 평균 연령을 웃도는 일은 놀랍지 않은 일""이라며 ""다만 유럽을 중심으로는 각각 46세인 에마뉘엘 마크롱 프랑스 대통령과 메테 프레데릭센 덴마크 총리, 37세인 사이먼 해리스 아일랜드 총리 등이 이 같은 추세를 거스르고 있다""고 지적했다.    미국만 놓고 보면 1950년 이후 미국인 평균 연령과 가장 큰 격차를 보인 대통령은 로널드 레이건이었다.    바이든 대통령이 현재로선 미국의 최고령 대통령이지만, 76세에 임기를 마친 레이건 전 대통령이 당시 미국인 평균 연령과 44.7세의 차이를 보여 바이든 전 대통령(42.7세)을 능가했다.    47세의 나이로 취임한 버락 오바마 전 대통령은 취임 첫 해 국민 평균 연령과 11.1세의 차이를 기록, 가장 근소한 격차를 보였다. WP는 세계 평균을 웃도는 연령은 백악관에만 국한되는 것은 아니라면서, 미국 연방의회 역시 전 세계 평균과 비교해 고령화가 심각하다고 덧붙였다.    현재 미 하원에서 40세 미만의 비중은 8.3%에 불과하며, 전체의 43.1%는 60세 이상으로 집계됐다.    이는 40세 미만 20.3%, 60세 이상 21.0%인 전 세계 평균과 확연한 대조를 보이는 수치다.  kyunghee@yna.co.kr"
정치_대통령실,https://n.news.naver.com/mnews/article/008/0005055504,"尹대통령, 러북 밀착에 '美 항공모함' 올랐다 ""위대한 동맹""",머니투데이,https://mimgnews.pstatic.net/image/origin/008/2024/06/26/5055504.jpg?type=ofullfill220_150,2024-06-26 05:33:00,"[the300]尹, 푸틴·김정은 보란듯 '美 항공모함' 승선 ""어떤 적도 승리""



[서울=뉴시스] 조수정 기자 = 윤석열 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 시어도어 루즈벨트 항공모함을 방문, 루즈벨트함 비행갑판에서 장비를 시찰하고 있다. 맨 왼쪽은 크리스토퍼 라네브 미 8군 사령관, 왼쪽 두번째는 최병옥 국방비서관, 가운데부터 윤 대통령, 양용모 해군참모총장, 로즈 드레닝 11항모 비행단장, 크리스토퍼 알렉산더 9항모강습단장. (사진=대통령실 제공) 2024.06.25. photo@newsis.com *재판매 및 DB 금지 /사진=윤석열 대통령이 부산에 정박 중인 미국 항공모함을 전격 방문했다. 블라디미르 푸틴 러시아 대통령과 김정은 북한 노동당 총비서가 유사시 상호 군사적 지원 등을 포함한 조약을 맺으면서 한반도 안보 위기가 심화되는 가운데 강력한 한미동맹을 대내외에 과시한 것으로 풀이된다. 대통령실은 윤 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 시어도어 루즈벨트 항공모함을 방문했다고 밝혔다. 현직 대통령이 미국 항공모함에 승선한 것은 1974년 박정희 전 대통령, 1994년 김영삼 전 대통령에 이어 세 번째다. 김수경 대통령실 대변인에 따르면 윤 대통령이 루즈벨트함에 승선하자 대통령의 승함을 알리는 종소리가 울렸고 임무에 따라 각기 다른 색의 옷을 입은 영송병의 구령과 함께 300여 명의 한미 장병들이 큰 환호성으로 맞았다. 윤 대통령은 군 주요 직위자와 함께 항공기 이동용 엘리베이터를 타고 비행 갑판으로 이동했다. 이어 비행 갑판에서 크리스토퍼 알렉산더 제9항모강습단장으로부터 항모의 주력 전투기인 'F/A-18' 등 함재기들과 전투기가 이착륙할 때 필요한 각종 장비에 대해 자세한 설명을 들었다. F/A-18은 영화 '탑건 매버릭'에 등장한 전투기이기도 하다. 이후 윤 대통령은 항공모함의 관제타워인 '아일랜드' 앞에서 우리 군 지휘관과 미8군사령관, 제9항모강습단장, 항모함장, 항모비행단장 등과 함께 기념촬영을 했다. 또 윤 대통령은 비행갑판 통제실로 이동해 항모비행단 관계자로부터 함재기 운용 현황에 대해서도 듣고 대화를 나눴다. 루즈벨트함 시찰을 마친 윤 대통령은 격납고로 이동해 한미 장병 300여 명을 격려했다. 



(서울=뉴스1) 송원영 기자 = 윤석열 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 항공모함 시어도어 루즈벨트 항공모함을 방문,  관제타워인 '아일랜드' 앞에서 기념촬영을 하고 있다.   왼쪽부터 로즈 드레닝 11항모 비행단장, 강신철 연합사 부사령관, 신원식 국방부 장관, 크리스토퍼 알렉산더 9항모강습단장, 윤석열 대통령, 크리스토퍼 라네브 미 8군 사령관, 양용모 해군참모총장, 브라이언 스크럼 루즈벨트 함장, 최성혁 해작사령관. (대통령실 제공) 2024.6.25/뉴스1  Copyright (C) 뉴스1. Al /사진=(서울=뉴스1) 송원영 기자윤 대통령은 이 자리에서 ""이번 루즈벨트 항모 방한은 지난해 4월 저와 바이든 대통령이 채택한 '워싱턴선언'의 이행 조치""라며 ""강력한 확장억제(핵우산)를 포함한 미국의 철통같은 대한 방위공약을 상징하는 것""이라고 말했다. 워싱턴선언은 북한의 핵공격에 대한 미국의 핵무기 사용(핵보복) 방침을 명시하고 전략핵잠수함과 항공모함 등 최강의 미국 전략자산의 적극적인 한반도 전개 등을 약속하고 있다. 윤 대통령은 ""북한은 핵과 미사일 능력을 고도화하면서 핵 선제 사용 가능성을 공언하며 한반도와 역내 평화를 위협하고 있다""면서 ""한미동맹은 그 어느 때보다 굳건하며 세계에서 가장 위대한 우리의 동맹은 그 어떠한 적도 물리쳐 승리할 수 있다""고 말했다. 이어 ""루즈벨트함이 내일 한미일 3국 최초의 다영역 군사훈련인 '프리덤 에지'(Freedom Edge)에 참가하기 위해 출항한다""며 ""자유민주주의 가치를 공유하는 한미일 3국의 협력은 한미동맹과 함께 또 하나의 강력한 억제 수단이 될 것""이라고 밝혔다. 프리덤 에지 훈련은 한미일 3국의 북핵·미사일 위협 억제와 대응능력 강화를 위해 실시된다.  격려사를 마친 윤 대통령은 한미 장병들과 일일이 악수하고 등을 두드리며 격려했다. 한미 장병들은 윤 대통령이 격납고를 떠날 때까지 환호성을 보냈다. 



