category,url,title,media,thumbnail,date,content
(서울=뉴스1) 송원영 기자 = 윤석열 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 항공모함 시어도어 루즈벨트 항공모함을 방문,  비행갑판 통제실에서 브라이언 스크럼 루즈벨트 함장의 설명을 듣고있다. (대통령실 제공) 2024.6.25/뉴스1  Copyright (C) 뉴스1. All rights reserved. 무단 전재 및 재배포,  AI학습 이용 금지. /사진=(서울=뉴스1) 송원영 기자이날 행사에 우리 측에서는 신원식 국방부 장관, 양용모 해군참모총장, 강신철 한미연합사 부사령관, 최성혁 해군작전사령관 등이, 미국 측에서는 크리스토퍼 라네브 미8군사령관, 닐 코프라스키 주한미해군사령관, 크리스토퍼 알렉산더 제9항모강습단장 등이 참석했다. 대통령실에서는 장호진 국가안보실장, 인성환 국가안보실 2차장, 최병옥 국방비서관 등이 참석했다. 한편 윤 대통령은 6.25전쟁 74주년인 이날 대구에서 기념행사에 참석해 북한의 도발에 대한 강력한 대응 방침을 밝혔다. 윤 대통령은 ""북한은 국제사회의 거듭된 경고에도 여전히 핵과 미사일 능력을 고도화해 끊임없이 도발을 획책하고 있다. 최근에는 오물풍선 살포와 같이 비열하고 비이성적인 도발까지 서슴지 않고 있다""며 ""지난주에는 우크라이나 전쟁을 일으킨 러시아와 '포괄적인 전략적 동반자 관계에 관한 조약'을 맺고 유엔 안보리(안전보장이사회) 결의를 정면으로 위반하는 군사, 경제적 협력 강화마저 약속했다""고 비판했다.윤 대통령은 ""역사의 진보에 역행하는 시대착오적 행동이 아닐 수 없다""며 ""평화는 말로 지키는 것이 아니다. 강력한 힘과 철통같은 안보태세야말로 진정한 평화를 이룩하는 길""이라고 강조했다."
정치_대통령실,https://n.news.naver.com/mnews/article/079/0003909306,"6‧25 기념식 열린 대구 찾은 尹…""北에 단호히 대응"" 강조",노컷뉴스,https://mimgnews.pstatic.net/image/origin/079/2024/06/26/3909306.jpg?type=ofullfill220_150,2024-06-26 05:31:10,"국가보훈부 주관 행사 대구서 열려…尹 ""北에 확고한 대비 태세""""지역 거주 유공자들에게 감사 전하려""…보수 결집 포석 해석도



윤석열 대통령이 25일 대구 엑스코에서 열린 '6·25전쟁 제74주년 행사'에 참석해 기념사를 하고 있다. 연합뉴스윤석열 대통령이 25일 6‧25전쟁 제74주년 기념식이 열린 대구를 찾아 북한의 잇따른 도발과 북러 조약에 대해 ""시대착오적 퇴행의 길을 고집하고 있다""며 단호하게 비판했다. 윤석열 정부 들어 6‧25전쟁 기념식이 서울이 아닌 지역에서 개최된 건 처음이다. 그만큼 최근 북러 간 밀착에 따른 엄중한 한반도 정세를 감안한 것으로 풀이된다. ""압도적 대응""…北에 강경 메시지 쏟아낸 尹윤 대통령은 이날 대구 엑스코에서 열린 기념식에서 최근 북한이 ""시대착오적 퇴행의 길을 고집하고 있다""고 비판하면서 ""북한의 도발에 압도적으로, 단호하게 대응할 것""이라고 강조했다. 이어 ""정부는 북한의 도발과 위협에 맞서 대한민국의 자유민주주의와 우리 국민의 삶을 든든하게 지키겠다. 우리 군은 어떠한 경우라도 북한이 대한민국을 감히 넘보지 못하도록 확고한 대비 태세를 유지할 것""이라고 말했다. 그러면서 평화를 위한 '힘'과 한미동맹의 중요성을 재차 강조했다. 윤 대통령은 ""평화는 말로만 지키는 것이 아니다""라며 ""강력한 힘과 철통같은 안보태세야말로 나라와 국민을 지키고 이 땅에 진정한 평화를 이룩하는 길""이라고 강조했다. 그러면서 ""더 강력해진 한미동맹을 토대로 자유의 가치를 공유하는 국가들과 연대해 우리의 자유와 평화를 더욱 단단하게 지켜나갈 것""이라고 다짐했다. 이는 최근 북한의 움직임과 관련해 강경 메시지를 쏟아내던 입장의 연장선으로 풀이된다. 앞서 대통령실은 북한의 잇따른 오물풍선 살포에 대북 확성기 방송 재개로 맞선 데 이어, 지난 20일 오전 공개된 '러‧북조약'의 세부 내용을 공개적으로 규탄하고 우크라이나에 대한 무기 지원 재검토 카드까지 꺼내 들었다. 윤 대통령은 전날 수석비서관회의를 통해서도 ""한반도를 둘러싼 안보 상황이 엄중하므로 안보 태세에 만전을 기하라""란 메시지를 전했다. 



윤석열 대통령과 김건희 여사가 25일 대구 엑스코에서 열린 '6·25전쟁 제74주년 행사'에서 6·25의 노래를 부르며 태극기를 흔들고 있다. 연합뉴스""TK, 6‧25 전환점 된 곳""…'보수 결집' 해석도윤 대통령이 재임 이래 처음으로 참석한 6‧25전쟁 기념식 정부 행사가 대구에서 열렸다는 점에서도 주목받고 있다. 윤석열 정부 들어 서울이 아닌 지역에서 중앙정부(국가보훈부)가 주관하는 6‧25전쟁 기념식이 열린 것도, 윤 대통령이 직접 참석한 것도 처음이란 게 대통령실의 설명이다. 앞서 2022~2023년 6‧25전쟁 기념식(72‧73주년)은 서울 장충체육관에서 열렸고, 정부 대표로 한덕수 국무총리가 참석했다. 대통령실은 이에 대해 ""6‧25전쟁의 전환점이 된 다부동·영천·포항 전투 등 대구·경북지역 전투를 집중 조명하고, 지방에 거주하는 참전유공자를 대통령이 찾아뵙고 감사의 마음을 전하기 위해 대구에서 개최된 것""이라고 설명했다. 이 과정에서 대구를 택한 행보가 '보수 결집'을 위한 포석이란 해석이 나오기도 했다. 윤 대통령은 이날 기념식 행사가 끝난 뒤 부산 해군작전기지에 정박 중인 미국 루즈벨트 항공모함을 방문해 북한의 위협을 언급하고 한미동맹의 굳건함을 강조하기도 했다. 윤 대통령은 ""북한은 핵과 미사일 능력을 고도화하면서 핵 선제 사용 가능성을 공언하며 한반도와 역내 평화를 위협하고 있다""며 ""한미동맹은 그 어느 때보다 굳건하며, 세계에서 가장 위대한 우리의 동맹은 그 어떠한 적도 물리쳐 승리할 수 있다""고 말했다. 다만 대통령실 고위 관계자는 ""그간 서울을 중심으로 했던 6‧25전쟁 정부 기념식을 의미가 있는 지역으로 넓혀보자는 취지였고, 6‧25전쟁 당시 반격의 토대가 마련됐던 다부동전투 등이 있었던 대구‧경북지역이 그 첫 장소가 된 것""이라며 ""앞으로도 국가보훈부가 주관하는 6‧25전쟁 기념식은 서울 외에도 여러 지역을 대상으로 하게 될 것""이라고 설명했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
정치_대통령실,https://n.news.naver.com/mnews/article/001/0014769325,"美 뉴욕법원, 대선후보 토론 앞두고 트럼프 '함구령' 일부 완화",연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769325.jpg?type=ofullfill220_150,2024-06-26 05:18:21,"검사·검사 친척 관련 비방 금지 명령은 유지…트럼프, 크게 반발(뉴욕=연합뉴스) 이지헌 특파원 = 도널드 트럼프 전 대통령에게 증인이나 배심원을 비방하지 말라고 함구령을 내렸던 '성추문 입막음 돈' 의혹 사건의 담당 판사가 미국 대선후보 TV 토론을 이틀 앞두고 함구령을 완화했다.    뉴욕 맨해튼 형사법원의 후안 머천 판사는 25일(현지시간) 입막음 돈 의혹 사건 관련 증인과 배심원에 대해 공개적으로 비방하지 말도록 한 함구령을 해제했다고 뉴욕타임스(NYT)가 보도했다.     다만, 머천 판사는 재판과 관련한 업무를 방해할 목적으로 검사 또는 그들의 친척에 관해 언급하는 것을 금지한 명령은 오는 7월 11일 형량 선고 때까지 효력을 유지하기로 했다.    또한 배심원 관련 정보의 공개 금지 역시 추후 공지가 있을 때까지 유효하다고 결정했다.    머천 판사는 지난 3월 트럼프 전 대통령에게 재판과 관련된 증인과 검사, 법원 직원, 배심원 등을 비방하지 못하도록 명령한 바 있다.    이에 대해 트럼프 전 대통령 측은 함구령은 언론의 자유를 보장한 수정헌법 제1조에 따른 트럼프 전 대통령의 권리를 중대하게 침해하는 위헌적인 발상이라고 강력히 반발해왔다.    트럼프 전 대통령은 재판 도중 함구령을 여러 차례 위반하면서 머천 판사로부터 벌금형과 함께 추가 위반 시 구금될 수 있다는 경고를 받기도 했다.    앞서 뉴욕 맨해튼 주민 12명으로 구성된 배심원단은 지난달 30일 성추문 입막음돈 지급 의혹과 관련, 트럼프 전 대통령이 받는 34개 범죄혐의에 대해 모두 유죄라고 판단했다.    트럼프 전 대통령은 전직 성인영화 배우 스토미 대니얼스의 성관계 폭로를 막기 위해 마이클 코언을 통해 13만 달러(약 1억8천만원)를 지급한 뒤 해당 비용을 법률 자문비인 것처럼 위장해 회사 기록을 조작한 혐의로 재판에 넘겨졌다.    유죄 평결 이후에도 머천 판사는 트럼프 전 대통령에게 부여한 함구령을 유지해왔다.    한편 트럼프 전 대통령 측은 이날 머천 판사가 모든 함구령을 해제하지 않았다며 크게 반발했다.    트럼프 선거 캠프의 스티븐 청 대변인은 ""이번 결정은 재판 관련 이해관계 충돌 문제를 가진 판사에 의한 또 다른 불법적인 결정""이라며 ""27일 대선 토론을 앞두고 유력 후보의 입에 재갈을 물리는 것은 매우 '비미국적'이다""라고 비판했다.



유세 중인 트럼프 전 대통령[AP 연합뉴스 자료사진] pan@yna.co.kr"
정치_대통령실,https://n.news.naver.com/mnews/article/014/0005204385,"6.25기념일에 美핵항모 오른 尹, 행동으로 러·북에 '경고'",파이낸셜뉴스,https://mimgnews.pstatic.net/image/origin/014/2024/06/26/5204385.jpg?type=ofullfill220_150,2024-06-26 05:01:16,"오전 대구서 6.25전쟁 74주년 기념식 참석오후 부산서 美 핵추진 항공모함 승선윤 대통령, 러북 군사협력에 ""시대착오적 행동""美항모에선 ""한미동맹, 어떤 적도 물리친다""6.25 전쟁 기념일 행보로 강력한 대북 메시지 



윤석열 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 항공모함 시어도어 루즈벨트 항공모함을 방문, 격납고에서 한·미장병들에게 격려의 말을 하고 있다. (대통령실 제공) /사진=뉴스1화상 [파이낸셜뉴스] 윤석열 대통령이 6.25전쟁 제74주년을 맞은 25일, 대구와 부산에서 광폭 행보를 펼치며 북한에 강력한 경고 메시지를 행동으로 보여줬다.   이날 오전 윤 대통령은 6.25 전쟁 당시 전세를 뒤집은 계기를 만들었던 대구에서 열린 6.25 기념식에 참석, 러시아와 북한간 군사 협력 조약 체결을 ""역사의 진보에 역행하는 시대착오적 행동""이라고 비판했다.   오후 바로 부산으로 이동해 미국 핵추진 항공모함 시어도어 루즈벨트함에 승선한 윤 대통령은 ""한미동맹은 그 어느 때보다 굳건하며 세계에서 가장 위대한 우리의 동맹은 그 어떠한 적도 물리쳐 승리할 수 있다""고 목소리를 높였다.   북한이 핵·미사일 고도화 시도와 잇따른 도발로 한반도 긴장감을 높이는 상황에서 윤 대통령은 6.25 기념식을 지방에서 열어 6.25 전쟁 의미를 환기시켰다.   아울러 역대 대한민국 대통령으로선 세번째 미 핵항공모함 승선으로 한미동맹을 통한 대북 억제 강화 의지를 부각시키기도 했다.   특히 한미일 3국이 북핵·미사일 위협 억제와 대응능력 강화를 위해 프리덤 에지 훈련(Freedom Edge)을 함께 하는 상황에서 윤 대통령은 '한미일 3국 협력'이 '한미동맹' 외 또 다른 강력한 대북 억제수단이 될 것으로 자신했다.     ■한미 장병 300여명, 尹 환호로 맞아  윤 대통령은 루즈벨트 항공모함을 방문한 자리에서 ""이번 루즈벨트 항모 방한은 지난해 4월, 저와 바이든 대통령이 채택한 '워싱턴선언'의 이행 조치""라면서 ""강력한 확장억제를 포함한 미국의 철통같은 대한 방위공약을 상징하는 것""이라고 설명했다고 김수경 대통령실 대변인이 서면 브리핑을 통해 전했다.   루즈벨트함이 26일 한미일 3국 최초의 다영역 군사훈련 '프리덤 에지' 참가를 위해 출항하는 것을 직접 언급한 윤 대통령은 '한미동맹'과 함께 '한미일 3국 협력'을 강조하면서 러북 군사협력 움직임을 무력화시킬 수 있음을 내비쳤다.   윤 대통령이 루즈벨트함에 승선하자, 대통령의 승함을 알리는 종소리가 울렸고, 이후 임무에 따라 각기 다른 색의 옷을 입은 영송병의 구령과 함께 300여 명의 한미 장병들이 큰 환호성으로 대통령을 맞았다.   윤 대통령은 군 주요 직위자와 함께 항공기 이동용 엘리베이터를 타고 비행 갑판으로 이동, 비행 갑판에서 크리스토퍼 알렉산더 제9항모강습단장으로부터 항모의 주력 전투기인 FA-18을 비롯한 각종 장비에 대해 자세한 설명을 들었다. FA-18은 영화 '탑건 매버릭'에 등장한 전투기이기도 하다.   루즈벨트 항공모함에는 항공기 90여 대 탑재가 가능하다. 항공모함 외에도 순양함 1~2척, 구축함 2~3척이 함께 해 항공모함에 대함·대공·대잠방어 기능을 제공한다. 아울러 핵추진잠수함 1~2척도 같이 움직인다.    



윤석열 대통령과 부인 김건희 여사가 25일 대구 북구 엑스코에서 열린 6·25전쟁 74주년 행사에서 6·25의 노래를 제창하고 있다. (사진=대통령실 제공) /사진=뉴시스   ■""자유 가치 공유 국가들과 더 연대""  앞서 윤 대통령은 대구 엑스코에서 개최된 '6.25전쟁 제74주년 행사'에 참석해 기념사에서 ""자유의 가치를 공유하는 국가들과 연대해 우리의 자유와 평화를 더욱 단단하게 지켜나갈 것""이라고 강조했다.   굳건한 한미동맹을 제시한 것으로 윤 대통령은 6.25 전쟁 이후 자유와 번영의 길을 달려온 남한과 달리, 북한은 퇴행의 길을 걷고 있음을 부각시키면서 ""평화는 말로 지키는 것이 아니다""라고 거듭 밝혔다.   윤 대통령은 ""강력한 힘과 철통같은 안보태세야말로 나라와 국민을 지키고, 이 땅에 진정한 평화를 이룩하는 길""이라면서 ""우리가 더 강해지고 하나로 똘똘 뭉치면, 자유와 번영의 통일 대한민국도, 결코 먼 미래만은 아닐 것""이라고 말했다.   윤 대통령이 이같이 '통일 대한민국'을 다시 언급한 것은 대한민국 체제의 우월성을 강조하는 동시에, 대북 강경기조를 일관되게 드러내면서 북한의 도발 의지를 꺾기 위한 의도로 풀이된다.   이같은 경고 속에 북한이 이날 대남 오물풍선 살포에 다시 나서자, 윤 대통령의 언급대로 우리 정부는 서북도서 포 사격 훈련 재개 등으로 실질적인 압박에 돌입한다."
정치_대통령실,https://n.news.naver.com/mnews/article/025/0003369252,"[단독] 과기부 장관에 박성중, 국무조정실장엔 김완섭 거론",중앙일보,https://mimgnews.pstatic.net/image/origin/025/2024/06/26/3369252.jpg?type=ofullfill220_150,2024-06-26 05:00:04,"차기 과학기술정보통신부 장관 후보자로 박성중 전 국민의힘 의원이 검증받고 있다고 25일 여권 고위 관계자가 전했다. 이 관계자는 중앙일보와의 통화에서 “박 전 의원이 과기부 장관 후보군으로 최근 부상했다”며 “우선 순위로 검증받고 있지만, 최종 낙점 단계에 이른 상태는 아니다”고 했다. 또 다른 대통령실 관계자는 “새 과기부 장관은 교수나 관료 출신보다 정무형 인사를 중심으로 살펴보고 있다”고만 말했다. 재선(20·21대) 의원 출신인 박 전 의원은 윤석열 정부 대통령직 인수위원회에서 과학기술교육분과 간사를 지냈고, 21대 국회 후반기 과방위 국민의힘 간사를 역임했다.      다만 박 전 의원의 전문성이 변수로 꼽힌다. 과학기술계가 반발할 가능성이 있기 때문이다. 한 과학계 인사는 “의원 시절 관련 상임위 등에서 일했다고는 하지만 행시 출신인 박 전 의원의 이력을 보면 서울시 공무원, 서초구청장 등 행정 전문가에 가깝다”며 “R&D(연구·개발) 삭감 논란 등 과학계의 우려를 불식시키기 위해서는 과학계를 속속들이 잘 아는 인사가 필요하다”고 말했다.       



박성중 전 국민의힘 의원이 2023년 12월 11일 국회에서 브리핑을 하고 있다. 김성룡 기자       윤석열 대통령은 지난달 9일 취임 2주년 기자회견에서 “정부 출범 후 2년간 장관직을 맡은 분들”을 개각 대상으로 언급했다. 이종호 과기부, 한화진 환경부, 이정식 고용노동부 장관이 해당한다. 여권 고위 관계자는 “의료개혁 이슈를 끌고 가는 조규홍 보건복지부 장관이나 화성 화재 사건 등을 책임지는 이상민 행정안전부 장관 등은 6~7월에 교체할 가능성이 낮다”고 전했다. 대통령실 관계자는 “국면전환용으로 한꺼번에 개각하기보다는 7월부터 교체 필요성이 있는 부처를 시작으로 순차적으로 개각하는 쪽에 무게를 두고 있다”고 전했다.      장관급인 방기선 국무조정실장도 검증 대상에 포함됐다. 여권 관계자는 “방 실장도 개각 자원으로 검증 중”이라며 “이동 부처 등을 말할 단계는 아니다”고 전했다. 후임 국무조정실장으로는 김완섭 전 기획재정부 2차관 등이 거론되고 있다. 취임 2년이 다 돼 가는 한기정 공정거래위원장과 김주현 금융위원장도 교체할 가능성이 크다. 한 위원장 후임으로는 윤수현 소비자원 원장과 조홍선 공정위 부위원장이, 김 위원장 후임으로는 김소영 금융위 부위원장과 김태현 국민연금이사장이 각각 하마평에 오르내리고 있다."
정치_대통령실,https://n.news.naver.com/mnews/article/003/0012628806,[오늘의 주요일정]정치(6월26일 수요일),뉴시스,,2024-06-26 05:00:00,"[서울=뉴시스] ◇대통령실【대통령】 통상일정◇총리실【총리】 09:30 국제개발협력위원회(정부서울청사) 11:00 출입기자단 백브리핑(정부서울청사) 15:00 건설의날 기념식(서울시 강남구 건설회관)◇국방부【장관】 내부집무◇외교부【장관】 통상일정 ◇통일부【장관】 07:30 제14차 수요포럼 주재 11:00 제24기 통일교육위원 회장단 출범식 인사말씀(코리아나 호텔 21층 사파이어룸)◇국민의힘【비상대책위원장】 08:30 경향신문 주최 <2024 경향포럼>(롯데호텔 서울 2층 크리스탈볼룸, 서울 중구 을지로 30) 10:00 CBS 주최 <2024 대한민국 인구포럼 in 국회>(국회 의원회관 대회의실) 11:00 백범 김구 선생 제75주기 추모식(백범김구기념관 대회의실, 서울 용산구 임정로 26) 14:30 (사)전국지역신문협회 주최 <제21회 지역신문의 날 기념식> (한국프레스센터 20층 국제회의장, 서울 중구 세종대로 124) 17:30 글로벌혁신연구원 개원기념 행사 및 출판기념회(더케이호텔서울 3층 크리스탈볼룸, 서울 서초구 바우뫼로12길 70)◇더불어민주당【당대표 직무대행】08:30 2024 경향포럼(롯데호텔 서울 2층 크리스탈볼룸) 09:30 최고위원회의(국회 본청 당대표회의실) 10:00 2024 대한민국 인구포럼(국회 의원회관 대회의실) 11:00 백범 김구 선생 제75주기 추모식(백범김구기념관 대회의실) 14:30 김대중의 성평등 함께 여는 미래(국회박물관 2층 대강당) 17:00 글로벌혁신연구원 개원기념 행사 및 출판기념회(더케이호텔 서울 3층 크리스탈볼룸)◇조국혁신당【당대표】09:30 최고위원회의(국회 본관 316호) 11:00 백범 김구 선생 제75주기 추모식(백범김구기념관 대회의실) 14:00 검찰개혁 4법 발표 기자회견(국회 소통관) 【원내대표】08:00 경향포럼(소공동 롯데호텔) 09:30 최고위원회의(국회 본관 316호) 10:00 CBS 인구포럼(국회 의원회관 대회의실) 14:00 검찰개혁 4법 기자간담회(국회 소통관)◇개혁신당【당대표】08:00 경향신문 ‘2024 경향포럼’(서울 소공동 롯데호텔 2층 크리스탈볼룸) 09:30 최고위원회의(개혁신당 대회의실, 국회 본청 170호) 10:00 2024 대한민국 인구포럼 in 국회 축사(의원회관 대회의실) 【원내대표】07:30 BBS 아침저널 출연 09:30 최고위원회의(개혁신당 대회의실, 국회 본청 170호) 10:00 2024 대한민국 인구포럼 in 국회 참석 및 정책발표(의원회관 대회의실) 15:00 2024년 건설의날 행사 참석(건설회관 2층 CG아트홀, 강남구 언주로 711)◇진보당【상임대표】06:30 폭염 현장방문(금천우체국) 【원내대표】06:30 폭염 현장방문(금천우체국) 10:30 폭염 현장방문(마곡지구 건설현장, 강서구 마곡동 747-1. 이수건설 현장) 14:00 공공재생에너지 국회세미나(이룸센터, 한국능률협회 10층) 15:00 주거정책 세미나(윤종오 의원실 의원회관 428호)"
정치_대통령실,https://n.news.naver.com/mnews/article/020/0003572649,尹 “北-러 조약 시대착오적… 유엔 결의 위반” 정면비판,동아일보,https://mimgnews.pstatic.net/image/origin/020/2024/06/26/3572649.jpg?type=ofullfill220_150,2024-06-26 03:01:23,"6·25 74주년… 美항모 직접 승선윤석열 대통령이 6·25전쟁 74주년인 25일 “북한이 최근 오물 풍선 살포와 같이 비열하고 비이성적인 도발까지 서슴지 않고, 러시아와 유엔 안전보장이사회 결의를 정면 위반하는 조약을 맺고 군사·경제적 협력 강화를 약속했다”며 “역사의 진보에 역행하는 시대착오적 행동”이라고 정면 비판했다. 윤 대통령이 19일 북-러가 체결한 ‘포괄적 전략적 동반자 관계에 관한 조약’에 대한 입장을 표명한 것은 처음이다. 윤 대통령은 이날 대구 북구 엑스코에서 열린 6·25전쟁 74주년 행사에 참석해 “우리가 자유와 번영의 길을 달려올 때 북한은 퇴행의 길을 고집하며 지구상의 마지막 동토로 남아 있다”며 이같이 말했다. 6·25전쟁 정부 행사가 지방에서 개최된 것은 처음이다. 대구는 전쟁 초기 33일 동안 임시수도였다. 



