category,url,title,media,thumbnail,date,content
尹, 박정희-김영삼 이어 역대 세번째 美항모 승선 윤석열 대통령이 6·25전쟁 74주년인 25일 오후 부산 해군작전기지에 정박 중인 미국 시어도어 루스벨트 항공모함에 승선해  브라이언 스크럼 루스벨트 함장으로부터 설명을 듣고 있다. 현직 대통령의 미 항공모함 승선은 30년 만이다. 대통령실 제공윤 대통령은 이날 오후엔 부산 해군작전기지에 정박 중인 미국 시어도어 루스벨트 항공모함에 직접 승선해 “북한은 핵과 미사일 능력을 고도화하면서 핵 선제 사용 가능성을 공언하며 한반도와 역내 평화를 위협하고 있다”고 비판했다. 현직 대통령의 미 항공모함 승선은 박정희(1974년), 김영삼(1994년) 전 대통령에 이어 세 번째이자 30년 만에 처음이다.尹 “평화는 말이 아닌 강력한 힘으로 이룩해야”대구서 6·25 74주년 행사美항모 올라 “美 철통 방위공약 상징”野 “힘에 의한 평화는 헛된 구호” 비판“루스벨트 항공모함의 방한은 강력한 확장억제를 포함한 미국의 철통같은 대한(對韓) 방위공약의 상징이다.” 25일 부산 해군작전기지에 정박 중인 미국 시어도어 루스벨트 항공모함에 승선한 윤석열 대통령은 “루스벨트함이 내일 한미일 3국 최초의 다영역 군사훈련인 ‘프리덤 에지(Freedom Edge)’에 참가하기 위해 출항한다”며 이같이 강조했다. 현직 대통령의 미 항공모함 승선은 30년 만에 처음이다. 윤 대통령은 또 “한미동맹은 그 어느 때보다 굳건하며, 세계에서 가장 위대한 우리 동맹은 그 어떠한 적도 물리쳐 승리할 수 있다”며 “자유민주주의 가치를 공유하는 한미일 3국의 협력은 한미동맹과 함께 또 하나의 강력한 억제 수단이 될 것”이라고 힘주어 말했다. 북-러의 포괄적 전략적 동반자 관계 조약 체결에 맞서 강력한 한미동맹과 한미일 3국 협력을 강조하며 북핵, 미사일 위협에 단호히 대처할 뜻을 강조한 것으로 풀이된다. 윤 대통령은 비행 갑판에서 크리스토퍼 알렉산더 제9항모강습단장으로부터 항모 주력 전투기인 FA-18 등 함재기 등에 대한 설명을 들었다. FA-18은 영화 ‘탑건: 매버릭’에 등장한 전투기이기도 하다. 윤 대통령은 ‘프리덤 에지’에 참여하는 한미 장병들에게 “건강하게 훈련을 잘 마치길 바란다”고 당부했다.  미 항모 승선에 앞서 대구 엑스코에서 개최된 ‘6·25전쟁 제74주년 행사’에 참석한 윤 대통령은 6·25전쟁에 대해 “북한 정권이 적화통일의 야욕에 사로잡혀 일으킨 돌이킬 수 없는 참극”이라고 말했다. 또 “평화는 말로 지키는 것이 아니라 강력한 힘과 철통같은 안보태세가 진정한 평화를 이룩하는 길”이라고 덧붙였다. 윤 대통령의 대구 방문은 20일 민생토론회 참석을 계기로 한 영남대 방문에 이어 5일 만이다. 윤 대통령은 “(낙동강 방어선의) 결정적 승리가 한국이 절체절명의 위기를 극복하고 다시 일어서는 전환점이 됐다”고 평가했다. 더불어민주당 최민석 대변인은 “윤석열 정부는 북한과 강 대 강 대치만을 이어가며 한반도를 군사적 긴장 속에 스스로 밀어 넣고 있다”며 “오물 풍선과 북-러 협약, 북한의 군사분계선(MDL) 침범 등 반복되는 위협과 군사 도발은 윤 대통령이 강조하는 ‘힘에 의한 평화’가 헛된 구호라는 증거”라고 했다."
정치_대통령실,https://n.news.naver.com/mnews/article/005/0001706268,尹 “북·러조약 시대착오적… 오물풍선 비열·비이성적 도발”,국민일보,https://mimgnews.pstatic.net/image/origin/005/2024/06/26/1706268.jpg?type=ofullfill220_150,2024-06-26 02:08:08,"6·25전쟁 74주년 기념식 참석美 핵항모 올라 “한·미동맹 굳건”北, 이틀 연속 오물풍선… 6번째



윤석열 대통령이 25일 부산 해군작전기지에 정박 중인 미 해군의 핵추진 항공모함 시어도어 루스벨트함을 방문해 크리스토퍼 알렉산더(왼쪽) 제9항모강습단장의 설명을 들으며 비행갑판으로 이동하고 있다. 대통령실 제공윤석열 대통령은 25일 북한과 러시아가 최근 포괄적 전략 동반자 조약을 체결한 것을 두고 “유엔 안전보장이사회 결의를 정면으로 위반한 것”이라며 “역사의 진보에 역행하는 시대착오적 행동을 하고 있다”고 비판했다. 윤 대통령은 이날 미 해군 핵추진항공모함 시어도어 루스벨트함에 올라 “한·미동맹은 그 어느 때보다 굳건하다”고 강조했다. 현직 대통령이 미 항공모함에 승선한 건 1994년 이후 30년 만이다. 군사동맹에 준하는 조약을 맺고 밀착 중인 북·러에 경고 메시지를 보낸 것으로 풀이된다.윤 대통령은 이날 대구 북구 엑스코에서 열린 6·25전쟁 74주년 기념식에 참석해 “우리가 자유와 번영의 길을 달려올 때 북한은 퇴행의 길을 고집하며 지구상의 마지막 동토로 남아 있다”며 이같이 말했다. 윤 대통령이 지난 19일 체결된 북·러 조약에 대한 입장을 공개적으로 밝힌 건 처음이다.정부는 올해부터 6·25 기념식을 비수도권 지역에서 열기로 했고, 첫 행사지로 ‘낙동강 방어선’을 구축했던 대구를 선정했다. 윤 대통령은 “대구는 전쟁 초기 33일 동안 임시수도로서 대한민국을 지탱했던 곳”이라고 의미를 부여했다.윤 대통령은 기념사에서 사실상 김정은 북한 국무위원장을 겨냥해 “주민들의 참혹한 삶은 외면하고 동포들의 인권을 잔인하게 탄압하면서 정권의 안위에만 골몰하고 있다”며 “국제사회의 거듭된 경고에도 핵과 미사일 능력을 고도화하며 끊임없이 도발을 획책하고 있다”고 지적했다. 또 북한의 잇따른 오물풍선 살포 행위에 대해 “비열하고 비이성적인 도발”이라고 날을 세웠다. 이어 “평화는 말로 지키는 것이 아니라 강력한 힘과 철통같은 안보태세가 진정한 평화를 이룩하는 길”이라고 강조했다.윤 대통령은 이어 부산 해군작전기지에 정박 중인 루스벨트함도 찾았다. 루스벨트함은 지난 22일 국내에 입항했다. 한국 대통령의 미 항공모함 승선은 1974년 박정희 전 대통령, 1994년 김영삼 전 대통령에 이어 세 번째다.윤 대통령은 “이번 루스벨트 항모 방한은 지난해 4월 저와 조 바이든 대통령이 채택한 ‘워싱턴선언’의 이행 조치”라며 “강력한 확장억제를 포함한 미국의 철통같은 대한 방위공약을 상징하는 것”이라고 밝혔다.윤 대통령은 또 “루스벨트함이 내일(26일) 한·미·일 3국 최초의 다영역 군사훈련인 ‘프리덤 에지(Freedom Edge)’에 참가하기 위해 출항한다”고 밝혔다. 그러면서 “자유민주주의 가치를 공유하는 한·미·일 3국의 협력은 한·미동맹과 함께 또 하나의 강력한 억제 수단이 될 것”이라고 강조했다.한편 북한은 이틀 연속 대남 오물풍선을 살포했다. 북한의 오물풍선 살포는 올해 들어 6번째다. 북한은 전날 밤에도 오물풍선 350여개를 살포해 경기 북부와 서울 등 남측 지역에 100여개가 떨어졌다."
정치_대통령실,https://n.news.naver.com/mnews/article/119/0002843652,"한 총리 ""세심하게 챙겨라""…화성 화재 재발 방지 '범정부 민관TF' 구성",데일리안,https://mimgnews.pstatic.net/image/origin/119/2024/06/26/2843652.jpg?type=ofullfill220_150,2024-06-26 01:00:09,"""불의의 사고로 희생된 분들께 깊은 애도의 뜻""""철저한 사고 원인 규명…보상도 소홀함 없도록""



한덕수 국무총리가 24일 경기도 화성시 리튬전지 제조 공장 화재현장을 살펴보고 있다. ⓒ국무총리실[데일리안 = 김희정 기자] 정부가 경기 화성 리튬전지 생산공장에서 발생한 화재 참사를 반복하지 않기 위해 재발방지대책 마련에 나섰다. 관계부처는 철저한 사고 원인 규명에 나서는 한편, 민간전문가가 포함된 범정부 태스크포스(TF)를 구성해 근본적인 개선방안을 마련한다.한덕수 국무총리는 25일 서울 종로구 정부서울청사에서 국무회의를 주재하며, 화성 화재 참사에 대해 ""불의의 사고로 희생된 분들께 깊은 애도의 뜻을 표하며, 부상자와 그 가족들께도 위로의 말씀을 드린다""고 말했다.이어 ""행정안전부 등 관계부처는 철저한 사고 원인 규명과 함께 희생자와 유가족들에 대해 정부 차원에서 필요한 조치를 즉각 시행해 주시기 바란다""며 ""특히 외국인 노동자들의 희생이 컸던 만큼 외교부 등에서는 신속한 희생자 신원 확인과 함께 관련 국가 공관 등과 협조 체계를 구축해, 상황 안내부터 부상자 치료와 희생자 장례, 피해 보상까지 모든 과정에 소홀함이 없도록 세심하게 챙겨 주시기 바란다""고 지시했다.한 총리는 ""고용부·산업부·소방청 등은 산업시설에 대한 긴급 안전 점검을 실시해, 사고가 우려되는 부분에 대해 즉각적인 보완 조치를 해주시기 바란다""며 ""모든 안전 관련 공직자들은 유사한 안전사고가 재발하지 않도록 보다 높은 긴장감과 치밀한 업무 자세를 유지해 주길 바란다""고도 했다.정부는 관계부처와 민간전문가 합동으로 TF도 구성키로 했다. 화성 공장화재 중앙재난안전대책본부(중대본) 본부장인 이상민 행정안전부 장관은 이날 정부서울청사에서 열린 중대본 회의 모두발언에서 ""불의의 사고로 희생되신 분들의 명복을 빌며 깊은 애도의 뜻을 표한다""며 이같이 밝혔다.이 본부장은 화재 당일 윤석열 대통령이 사고 현장을 방문한 것을 언급하며 ""대통령께서 화재 원인의 철저한 정밀 감식과 함께 기존 소화기나 소화전으로 진화가 어려운 경우 대체 진화수단을 강구하고, 화학물질 적재 방법과 위치, 화재시 대피요령 등을 고려한 종합적인 대책을 마련하라고 지시했다""고 전했다.이어 ""행안부는 재발방지 대책 수립을 총괄하고 고용부·산업부·환경부·과기부 등 8개 부처 합동으로 유사시설에 대한 안전점검과 외국인 화재안전교육을 강화하며, 리튬전지와 같은 화학물질에 대한 소화약제를 새롭게 개발할 예정""이라고 했다.이 본부장은 ""경기도와 화성시는 피해자별로 일대일 전담공무원을 배치해 사망자의 신원이 추가 확인되는 대로 유가족분들께 신속히 알려주고, 구호비 지원과 심리 회복, 장례비 지원 등 피해자 치료와 유가족 지원에 소홀함이 없도록 최선을 다해달라""고 당부했다. 또한 ""외교부는 외국인 사망자 유가족분들의 불편함이 없도록 각국의 주한대사관 등과 적극 협력해 본국 송환 절차 간소화 방안을 적극 검토해달라""고 요청했다."
정치_대통령실,https://n.news.naver.com/mnews/article/119/0002843651,"尹, 대구서 '북러 조약' 맹폭 후 부산서 美 루즈벨트 항공모함 승선",데일리안,https://mimgnews.pstatic.net/image/origin/119/2024/06/26/2843651.jpg?type=ofullfill220_150,2024-06-26 00:45:11,"취임 후 처음으로 6·25전쟁 기념 행사 참석北 대남 오물풍선엔 ""비열·비이성적 도발""한국 대통령으론 30년 만에 美 항공모함 승선""워싱턴 선언 이행 조치…한미동맹 어느 때보다 굳건""



윤석열 대통령이 25일 대구 북구 엑스코에서 열린 6·25전쟁 74주년 행사에서 기념사를 하고 있다. ⓒ뉴시스[데일리안 = 송오미 기자] 윤석열 대통령이 북한과 러시아 최근 '유사시 자동 군사 개입'으로 해석되는 '포괄적인 전략적 동반자 관계에 관한 조약'을 체결한 것에 대해 ""역사의 진보에 역행하는 시대착오적 행동""이라고 강하게 비판했다. 북러가 사실상 군사동맹을 복원한 데 대해 윤 대통령이 공식적인 입장을 낸 것은 이번이 처음이다.윤 대통령은 25일 대구 엑스코에서 열린 '6·25전쟁 제74주년 행사'에서 ""북한은 지난주 우크라이나 전쟁을 일으킨 러시아와 '포괄적인 전략적 동반자 관계에 관한 조약'을 맺고, 유엔 안전보장이사회(안보리) 결의를 정면으로 위반하는 군사·경제적 협력 강화마저 약속했다""며 이같이 지적했다.최근 북한의 잇따른 대남 오물풍선 살포에 대해선 ""비열하고 비이성적인 도발""이라고 했다.윤 대통령은 북한 정권에 대해 ""퇴행의 길을 고집하며 지구상 마지막 동토로 남아 있다. 주민의 참혹한 삶을 외면하고 동포들의 인권을 잔인하게 탄압하면서 정권의 안위에만 골몰하고 있다""며 ""국제사회의 거듭된 경고에도 핵과 미사일 능력을 고도화하며 끊임없이 도발을 획책하고 있다""고 했다.그러면서 ""우리 군은 어떠한 경우라도 북한이 대한민국을 감히 넘보지 못하도록 확고한 대비 태세를 유지하고 북한의 도발에 압도적으로 단호하게 대응할 것""이라며 ""70주년을 맞아 더욱 굳건하고 강력해진 한미동맹을 토대로 자유의 가치를 공유하는 국가들과 연대해 우리의 자유와 평화를 더욱 단단하게 지켜나갈 것""이라고 했다.그동안 서울에서 주로 열렸던 6·25전쟁 기념식은 이날 처음으로 대구에서 열렸다. 윤 대통령도 취임 후 처음으로 참석한 6·25전쟁 기념식에서 다부동·영천·포항 전투 등 대구·경북(TK) 지역 전투를 집중적으로 거론했다.윤 대통령은 기념식에 이어 참전유공자 등 100여 명을 초청한 '6·25 참전영웅 초청 위로연'에서도 ""특별히 이 자리에는 6·25 전쟁 당시 낙동강 일대 전투 승리로 전세를 역전시킨 대구·경북 지역의 영웅들을 모셨다""고 했다. 보수층을 최대한 결집시켜 지지율 상승 동력으로 삼으려는 행보라는 해석이 나왔다. 이날 대구 행사에는 윤 대통령의 부인 김건희 여사도 함께했다.앞서 윤 대통령은 지난 20일엔 경북 경산에 있는 영남대학교에서 '동북아 첨단 제조 혁신 허브, 경북'을 주제로 26번째 민생토론회를 주재하기도 했다.



윤석열 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 시어도어 루즈벨트 항공모함을 방문, 크리스토퍼 알렉산더 9항모강습단장, 양용모 해군참모총장과 함께 루즈벨트함 비행갑판을 시찰하고 있다. ⓒ대통령실윤 대통령은 대구에서 '6·25전쟁 제74주년 행사'를 마친 뒤엔 부산 해군작전기지에 정박 중인 미국 시어도어 루즈벨트 항공모함을 방문했다. 현직 대통령이 미국 항공모함에 승선한 것은 1974년 박정희 전 대통령, 1994년 김영삼 전 대통령에 이어 세 번째다.루즈벨트함 시찰을 마친 윤 대통령은 격납고에서 ""이번 루즈벨트 항모 방한은 지난해 4월 저와 조 바이든 미국 대통령이 채택한 '워싱턴 선언'의 이행 조치""라며 ""강력한 확장억제를 포함한 미국의 철통같은 대한 방위공약을 상징하는 것""이라고 했다.윤 대통령은 ""북한은 핵과 미사일 능력을 고도화하면서 핵 선제 사용 가능성을 공언하며 한반도와 역내 평화를 위협하고 있다""며 ""한미동맹은 그 어느 때보다 굳건하며 세계에서 가장 위대한 우리의 동맹은 그 어떠한 적도 물리쳐 승리할 수 있다""고 했다.이어 ""루즈벨트함이 내일 한미일 3국 최초의 다영역 군사훈련인 '프리덤 에지(Freedom Edge)'에 참가하기 위해 출항한다""며 ""자유민주주의 가치를 공유하는 한미일 3국의 협력은 한미동맹과 함께 또 하나의 강력한 억제 수단이 될 것""이라고 했다.그러면서 이번 훈련에 참여하는 한미 장병들에게 ""건강하게 훈련을 잘 마치길 바란다""고 당부했다.축구장 3배 면적의 비행갑판을 갖춘 루즈벨트함은 함재기 90여 대와 순양함 1~2척, 핵추진잠수함 1~2척을 싣고 다녀 '떠다니는 군사기지'로도 불린다.인도·태평양 지역에서 약 7개월째 임무 수행 중인 루즈벨트함은 프리덤 에지 훈련 참가를 위해 지난 22일 부산에 입항했다. 미 핵항모 방한은 지난해 11월 칼빈슨함 이후 약 7개월 만이다.



윤석열 대통령이 25일 오후 부산 해군작전기지에 정박 중인 미국 시어도어 루즈벨트 항공모함을 방문, 격납고에서 한미장병들에게 격려 발언을 하며 주먹을 불끈 쥐고 있다. ⓒ대통령실"
정치_대통령실,https://n.news.naver.com/mnews/article/654/0000079051,"윤 대통령 ""평화, 강력한 힘·안보태세로 이룩""",강원도민일보,,2024-06-26 00:06:24,"6·25전쟁 제74주년 행사서 강조윤석열 대통령은 25일 북한 도발에 맞선 힘있는 안보태세 구축을 강조했다.윤 대통령은 이날 대구 엑스코에서 열린 6·25전쟁 제74주년 행사에서 기념사를 통해 북한의 오물풍선 살포를 ""비열하고 비이성적인 도발""로 규정했다. 이어 군사동맹에 준하는 북한과 러시아 간 '포괄적 전략적 동반자 관계' 조약 체결에 대해선 ""유엔 안보리 결의를 정면으로 위반한 것""이라고 비판했다.또, 북한 정권에 대해선 ""주민들의 참혹한 삶은 외면하고 동포들의 인권을 잔인하게 탄압하면서 정권의 안위에만 골몰하고 있다""며 ""국제사회의 거듭된 경고에도 핵과 미사일 능력을 고도화하며 끊임없이 도발을 획책하고 있다""고 지적했다. 윤 대통령은 ""어떠한 경우라도 북한이 대한민국을 넘보지 못하도록 확고한 대비태세를 유지하고, 북한의 도발에 압도적으로, 단호하게 대응할 것""이라며 단호한 대북정책 기조를 내비쳤다. 그러면서 ""평화는 말로 지키는 것이 아니라 강력한 힘과 철통같은 안보태세가 진정한 평화를 이룩하는 길""이라며 ""우리가 더 강해지고 하나로 똘똘 뭉치면 자유와 번영의 통일 대한민국도 결코 먼 미래만은 아닐 것""이라고 덧붙였다.윤 대통령은 기념행사 이후 대구 엑스코 연회장으로 이동, 6·25 전쟁 참전 유공자를 위한 위로연을 개최했다.연회에는 강정애 국가보훈부 장관과 신원식 국방부 장관, 대구 지역 보훈단체 관계자 등 100여명이 참석했고, 윤 대통령의 부인 김건희 여사도 동행했다. 이세훈 sehoon@kado.net#대통령 #안보태세 #엑스코 #윤석열 #25전쟁"
정치_대통령실,https://n.news.naver.com/mnews/article/001/0014769290,기업은 트럼프 편?…美 포천지 100대 기업의 트럼프 후원 '0',연합뉴스,https://mimgnews.pstatic.net/image/origin/001/2024/06/26/14769290.jpg?type=ofullfill220_150,2024-06-26 00:04:37,"예일대 분석…""기업인들 공화당 주류지만 '마가'는 아냐""



도널드 트럼프 전 미국 대통령[로이터 연합뉴스 자료 사진. 재판매 및 DB 금지](워싱턴=연합뉴스) 김경희 특파원 = 미국 경제전문지 포천지 선정 100대 기업인 가운데 도널드 트럼프 전 미국 대통령을 후원한 인물은 한 명도 없는 것으로 집계됐다.    25일(현지시간) 미국 예일대 경영연구소 원장인 제프리 소넨펠드의 분석에 따르면, 공화당 대선 후보인 트럼프 전 대통령에 대한 미국 100대 기업들의 지원은 말 그대로 전무한 상황이다.    트럼프 전 대통령은 2016년 처음으로 공화당 후보로 지명됐을 당시에도 100대 기업으로부터 한 건의 후원도 받지 못했다.    2020년 현역 대통령으로 출마했을 때에는 100대 기업 중 2개 기업의 최고경영자(CEO)만 지원에 나섰다.    트럼프 전 대통령 이전 마지막 공화당 현역 대통령으로서 재선에 출마했던 조지 W. 부시의 경우 2004년 당시 100대 기업 가운데 42개 기업 CEO의 후원을 받았던 것으로 나타났다.    2008년과 2012년 대선 때 당시 공화당 후보였던 존 매케인 후보와 밋 롬니 후보가 각각 30명 가까운 기업인들의 후원을 받았던 것과 비교하면, 트럼프 전 대통령은 미국 주요 기업이 외면한 '최악의 보수 후보'이며 그 같은 기류는 현재까지 변함이 없다는 분석이다.    인터넷 매체 악시오스는 ""트럼프 전 대통령에 대한 미국 주요 기업들의 지원은 과대 평가하기 쉬운 부분""이라며 ""미국의 기업들이 조 바이든 대통령과 갈등을 겪고 있다는 사실이 그들과 트럼프 전 대통령의 밀착으로 이어지지는 않는다""고 지적했다.    전체적으로 주요 기업인의 3분의 2가량이 등록된 공화당원이지만, 이들이 그렇다고 트럼프 전 대통령 지지층의 핵심인 극우 '마가(MAGA)' 세력에 동조하지는 않는다는 것이 이 매체의 평가다.    소넨펠드 원장은 뉴욕타임스(NYT) 기고에서 ""오늘날 미국의 최고 기업가들은 트럼프 전 대통령과 바이든 대통령 모두를 달가워하지 않는다""며 ""그들은 단지 한 쪽은 참아낼 수 있고, 다른 쪽을 두려워할 뿐""이라고 언급했다.    다만 기업가들과 달리 미국의 핵심 투자자들은 상대적으로 트럼프 전 대통령에게 적극적으로 자금을 대고 있다고 악시오스는 덧붙였다.    세계 최대 사모펀드 운용사인 블랙스톤의 스티브 슈워츠만이 이미 트럼프 전 대통령에게 거액을 후원했으며, 틱톡 모기업인 바이트댄스 지분을 약 15%가량 보유한 헤지펀드 매니저 제프 야스 역시 트럼프 전 대통령 지지로 기울고 있는 것으로 전해진다. kyunghee@yna.co.kr"
정치_대통령실,https://n.news.naver.com/mnews/article/025/0003369177,"윤 대통령 “북·러 조약 시대착오적, 오물풍선은 비열한 도발”",중앙일보,,2024-06-26 00:01:00,"윤석열 대통령이 25일 서로 간의 군사 개입을 명시한 북한과 러시아의 ‘포괄적인 전략적 동반자 관계에 관한 조약’에 대해 “역사의 진보에 역행하는 시대착오적 행동”이라고 지적했다. 윤 대통령은 대구 엑스코에서 열린 제74주년 6·25 행사 기념사에서 “(두 나라는) 유엔 안보리 결의를 정면으로 위반하는 군사, 경제적 협력 강화마저 약속했다”며 이같이 말했다. 윤 대통령이 북·러 정상회담에 대해 직접 입장을 밝힌 건 처음이다.      윤 대통령은 기념사에서 김정은 정권의 아킬레스건으로 불리는 인권 문제까지 들춰내며 “주민의 참혹한 삶을 외면하고 동포의 인권을 잔인하게 탄압하면서 정권의 안위에만 골몰하고 있다”고 북한을 비판했다. 북한의 연이은 오물풍선 살포에 대해선 “비열하고 비이성적인 도발까지 서슴지 않고 있다”며 “우리 군은 북한의 도발에 압도적으로 단호하게 대응할 것”이라고 했다. 이어 “강력한 힘과 철통같은 안보태세야말로 나라와 국민을 지키고 이 땅에 진정한 평화를 이룩하는 길”이라며 “우리가 더 강해지고 하나로 똘똘 뭉치면 자유와 번영의 통일 대한민국도 먼 미래만은 아닐 것”이라고 말했다.      윤 대통령은 러시아에 대해선 비판의 수위를 조절하는 듯한 모습을 보였다. 북·러 조약 체결을 겨냥할 때도 그 주어는 북한이었고, 우크라이나 무기 지원 등 러시아를 자극할 내용은 담기지 않았다. 최근 정치권에서 거론되는 자체 핵무장론에 대해서도 별다른 언급 없이 국제사회와의 공조와 한·미 동맹을 강조했다. 윤 대통령은 이후 엑스코 연회장에서 6·25 전쟁 참전 유공자를 위한 위로연을 개최하며 “영웅들의 희생과 헌신을 모든 국민이 영원히 기억하고, 영웅들께서 합당한 존중과 예우를 받는 보훈 문화를 확산해 나가는 데도 최선을 다하겠다”고 약속했다.      윤 대통령은 기념식 뒤 부산 해군작전기지에 정박 중인 미국 시어도어 루스벨트 항공모함을 깜짝 방문했다. 현직 대통령이 미국 항공모함에 승선한 건 1974년 박정희, 1994년 김영삼 전 대통령에 이어 세 번째다. 떠다니는 군사기지로 불리는 루스벨트함은 26일 열리는 한·미·일의 첫 다영역(육·해·공·사이버) 군사훈련인 프리덤 에지(Freedom Edge) 참가를 위해 지난 22일 입항했다.      검정 선글라스를 착용한 윤 대통령은 루스벨트함 비행갑판 통제실에서 함재기 운용 현황을 브리핑 받고 “루스벨트 항모 방한은 지난해 4월, 저와 바이든 대통령이 채택한 워싱턴선언의 이행 조치”라며 “강력한 확장억제를 포함한 미국의 철통같은 대한 방위공약을 상징하는 것”이라고 말했다. 이어 “북한은 핵과 미사일 능력을 고도화하고, 핵 선제 사용 가능성을 공언하며 한반도와 역내 평화를 위협하고 있다”며 “세계에서 가장 위대한 한·미 동맹은 그 어떠한 적도 물리쳐 승리할 수 있다”고 강조했다. 그러면서 “루스벨트함이 내일 프리덤 에지에 참가하기 위해 출항한다”면서 “자유민주주의 가치를 공유하는 한·미·일 3국의 협력은, 한·미 동맹과 함께 또 하나의 강력한 억제 수단이 될 것”이라고 말했다.      윤 대통령의 미 항모 방문은 북·러 정상회담 뒤 고조되는 안보 우려를 불식하기 위한 행보로 해석된다. 지난해 4월 한·미 정상이 합의한 워싱턴선언은 양국 간 확장억제를 획기적으로 강화하기 위해 한·미 핵협의그룹 신설과 미국 전략자산 한반도 정례 배치 등을 담았다."
