category,title,date,content,media,url,thumbnail_link
정치_행정,"['경기도, 29일 저녁 8시부터 재난안전대책본부 비상 1단계 가동···김동연, 총력 대응 지시']",['2024.06.29. 오후 12:10'],"
			신속한 상황판단, 의사결정으로 재난 상황관리·대응 지시
	
		
	
경기도청 전경29일 장마전선의 북상으로 경기도 전역에 많은 비가 예보된 가운데 김동연 경기도지사가 집중호우로 인명이나 재산 피해가 발생하지 않도록 시군과 관련 부서에 총력 대응을 지시했다.경기도는 지난 28일 밤 이런 내용을 담은 집중호우 대비 도지사 특별 지시 사항을 각 시군에 통보했다.김 지사는 특별 지시를 통해 ▲부단체장 중심으로 재난 상황 관리, 취약지역 사전 대비 및 현장 대응 철저 ▲경찰‧소방과 공조하여 선제적 위험지역(하천, 산사태, 지하공간 등) 통제, 주민대피 실시로 인명피해가 발생하지 않도록 현장 조치 강화 ▲위험 발생 예상 지역은 재난홍보를 강화하고 반지하 주택, 산사태 인근 재해 취약 계층에 대해서는 안부 전화 등으로 집중 관리 등을 당부했다.이에 따라 경기도는 29일 오후 2시부터 초기 대응 단계에 들어가는 한편, 저녁 8시부터 재난안전대책본부 비상 1단계를 가동해 집중호우에 대응할 계획이다.도는 장마에 대비해 지난 24일부터 산사태, 급경사지, 반지하 주택 등 취약지역을 점검하고 재해 취약계층에 대한 안부 전화와 취약 시설 담당자에 대한 비상 연락망을 정비했다.도는 특보 발효가 예상되는 12시간 전부터 하천 산책로 출입구와 세월교 입구에 안전 차단선을 설치해 출입을 통제하도록 각 시군에 전달할 예정이다. 또, 침수 방지시설이 설치되지 않은 반지하 주택에 임시 물막이판, 모래주머니 등 수방 자재를 꼼꼼하게 설치할 것을 당부하는 등 집중호우에 대비하고 있다.한편, 경기도는 이번 여름철 풍수해에 대비해 지난 3월부터 관계기관과 사전 TF를 구성하여 사전 대책을 추진했다. 5월에는 경기도 재난안전대책본부 구성·운영 조례 개정을 통해 부서별 자체상황실 운영, 비상근무 기준을 강화하는 등 여름철 자연 재난 대응력을 강화했다.
		",['서울신문'],https://n.news.naver.com/mnews/article/081/0003461220,https://mimgnews.pstatic.net/image/upload/office_logo/081/2022/01/07/logo_081_6_20220107180811.png
정치_행정,"['경콘진-5.18민주화운동기록관, 상호 교류 협력 협약 체결']",['2024.06.29. 오후 12:02'],"
			5.18 민주화운동 기록물 활용, 콘텐츠 공동 개발 등 협력 기대
	
		
	
경기콘텐츠진흥원과 5.18민주화운동기록관이 26일 경기창조센터에서 상호 교류 협력 협약을 체결했다(경콘진 제공)경기콘텐츠진흥원(원장 탁용석, 이하 경콘진)과 5.18민주화운동기록관(관장 김호균)이 상호 교류 협력을 위한 협약을 26일 체결했다.이번 협약은 양 기관이 보유한 기록물을 공유하고, 정책 교류 및 인적 교류를 통해 콘텐츠 창작을 활성화하기 위해 추진됐다.경콘진은 협약을 통해 5.18민주화운동기록관이 보유한 주요 기록물을 활용한 콘텐츠 개발과 융복합 콘텐츠 제작을 공동으로 수행한다. 또 상호 공동협력과 발전에 필요한 사항 등을 논의해 나갈 예정이다.또한 경콘진에서 운영하는 시나리오 작가 육성 사업인 ‘경기 스토리작가 창작소’ 소속 작가가 5.18 민주화운동과 관련된 집필 소재가 필요할 경우 5.18민주화운동기록관이 보유한 중요 자료를 제공받을 수 있게 되었다.5.18 민주화운동은 다양한 형태의 콘텐츠로 제작되고 있다. 대표적인 영화는 <꽃잎>, <화려한 휴가>, <26년>, <택시운전사> 등이 있다. 2011년 5월에는 관련 기록물이 유네스코 세계기록유산에 등재되는 등 대한민국 근현대사에서 역사적 가치를 인정받고 있다.
		",['서울신문'],https://n.news.naver.com/mnews/article/081/0003461219,https://mimgnews.pstatic.net/image/upload/office_logo/081/2022/01/07/logo_081_6_20220107180811.png
정치_행정,"[""한미일, 첫 다영역훈련 '프리덤 에지' 종료…미사일 대응 강화""]",['2024.06.29. 오전 10:07'],"
			해상미사일 방어·대잠전훈련 등 총 7개 훈련 실시3국 다양한 전력 참가…수상·수중·공중 대응능력 강화
	
		
	
[서울=뉴시스] 28일 제주 남방 공해상에서 열린 한미일 첫 다영역 연합훈련 '프리덤 에지'에서 슈퍼호넷이 미 핵항공모함 루스벨스함에서 이륙하고 있다. (사진=미 해군 제공) 2024.06.29.   *재판매 및 DB 금지[서울=뉴시스] 옥승욱 기자 = 지난 27일부터 시작된 최초의 한미일 다영역 훈련인 프리덤 에지(Freedom Edge)가 3일간의 일정을 마치고 이날 오후 종료된다. 합동참모본부에 따르면 한미일은 6월 27~29일 제주 남방 공해상에서 다양한 영역의 한미일 훈련인 ‘프리덤 에지’ 훈련을 최초로 시행했다.‘프리덤 에지’는 한미일이 3국간 상호운용성을 증진시켜 나가고 한반도를 포함한 인도-태평양 지역의 평화·안정을 위해 자유를 수호해 나가겠다는 의지를 담은 훈련이다. 한미연합훈련인 '프리덤 실드'와 미일연합훈련인 '킨 에지'를 조합해 만든 명칭이다. 이번 훈련에서 한국은 이지스구축함 서애류성룡함, 구축함 강감찬함, 해상초계기(P-3), 해상작전헬기(Lynx), KF-16 전투기가 참가했다.미국은 항공모함인 루스벨트함을 비롯해 이지스구축함인 할시함과 이노우에함, 해상초계기(P-8), 함재기(F/A-18), 조기경보기(E-2D), 헬기(MH-60)가 참가했다. 일본은 구축함 이세함, 이지스구축함 아타고함, 해상초계기(P-1)가 참가했다.한미일은 최근 북한의 잇단 도발과 러북 군사협력 등 한반도와 주변지역 긴장이 고조되는 가운데, 대잠전훈련을 시작으로 총 7개 훈련을 시행했다. 7개 훈련은 해상미사일 방어훈련, 대잠전훈련, 방공전훈련, 공중훈련, 수색 및 구조훈련, 해양차단훈련, 사이버방어훈련이다. 3국은 이번 훈련을 통해 상호운용성을 제고하고 고도화되는 북 핵·미사일 위협에 대한 억제 및 대응 능력을 향상시켰다. 합참은 ""이번 훈련에는 3국의 다양한 전력을 활용해 수상, 수중, 공중 위협에 대한 대응 능력을 강화했다""며 ""사이버 위협에 대응해 최초로 사이버 방어훈련을 했다는 점에서 의의가 있다""고 평가했다. 이어 ""높은 파도와 비 등 궂은 날씨 가운데서도 3국의 계획된 전력이 참여해 훈련을 성공적으로 마쳤다""며 ""3국 안보협력 발전에 대한 굳건한 의지를 보여줬다""고 강조했다． 
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636717,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
정치_행정,"['한미일 연합훈련 \'프리덤 에지\' 마무리…""北위협 억제력 향상""']",['2024.06.29. 오전 9:57'],"
			
	
		
	
한미일 첫 다영역 연합훈련 '프리덤 에지'(서울=연합뉴스) 28일 제주 남방 공해상에서 열린 한미일 첫 다영역 연합훈련 '프리덤 에지' 슈퍼호넷 모습.    프리덤 에지는 해상, 수중, 공중, 사이버 등 다영역에서 실시되는 정례 훈련이다. 한미연합훈련인 '프리덤 실드'와 미일연합훈련인 '킨 에지'를 합성해 만든 명칭이다. 2024.6.28 [미 해군 시어도어 루스벨트함 제공] photo@yna.co.kr    (서울=연합뉴스) 김준태 기자 = 한미일이 지난 27일부터 제주 남방 공해상에서 진행한 다영역 연합훈련 '프리덤 에지'가 29일 오후 마무리된다고 합동참모본부가 밝혔다.    한미일은 프리덤 에지를 통해 대잠전훈련, 해상미사일 방어훈련, 방공전훈련, 공중훈련, 수색 및 구조훈련, 해양차단훈련, 사이버방어훈련 등 7가지 훈련을 진행했다.    합참은 ""한미일 3국은 프리덤 에지를 통해 북핵·미사일 위협에 대한 억제 및 대응능력을 향상시켰다""며 ""사이버 위협에도 대응해 최초로 3국이 함께 사이버 방어훈련을 진행했다는 점에서도 의의가 있다""고 설명했다.    프리덤 에지는 해상, 수중, 공중, 사이버 등 여러 영역에서 실시되는 정례 훈련으로, 이번에 처음 진행됐다.    한미연합훈련인 '프리덤 실드'와 미일연합훈련인 '킨 에지'의 명칭을 합성해 만든 것으로 한미동맹과 미일동맹을 토대로 한미일 군사협력을 한 단계 더 발전시킨다는 의미를 담고 있다.    작년 8월 미국 캠프데이비드에서 열린 3국 정상회의에서 다영역 훈련을 시행하기로 했고, 한미일 국방장관은 이달 초 싱가포르에서 열린 샹그릴라대화 계기 3국 회담에서 프리덤 에지 실시에 합의했다.    readiness@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777264,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_행정,"['흔들리는 바이든…미 유권자 49% ""바이든 대신 다른 후보 내세워야""']",['2024.06.29. 오전 9:44'],"
			미국 유권자의 절반가량이 오는 11월 치르는 미국 대선에서 민주당이 조 바이든 대통령이 아닌 다른 후보를 내세워야 한다고 생각한다는 여론조사 결과가 나왔다. 28일(현지시간) 여론조사 기관인 유거브가 미국 성인 2648명을 대상으로 실시한 설문조사 결과에서 '민주당이 대선 승리 가능성을 높이려면 누구를 후보로 지명해야 하는가'라는 질문에 응답자중 30%만 바이든 대통령을 택했다. 절반에 가까운 49%는 바이든 대통령이 아닌 '다른 사람'이 후보가 돼야 한다고 답했다. '잘 모르겠다'는 22%였다.공화당 후보를 묻는 질문에는 '도널드 트럼프 전 대통령'을 택한 응답이 44%로 가장 높았다. '다른 사람'은 38%, '잘 모르겠다'는 18%였다.바이든 대통령에 대한 지지가 하락한 원인으로는 여론조사는 전날 열린 첫 대선 TV 토론이 지목되고 있다. 바이든 대통령은 토론이 진행되는 동안 쉰 목소리로 말을 더듬거나 웅얼거렸고, 맥락에 맞지 않는 발언을 하기도 했다. 토론 중간에는 말을 이어가지 못하는 모습까지 보였다.TV 토론회 이후 바이든 대통령이 트럼프 전 대통령에게 '참패'했다는 평가가 이어졌다. 이 때문에 바이든 대통령의 81세 고령으로 인한 건강과 인지력 논란이 커졌다. 민주당 내부에서는 후보 교체론까지 나오고 있다. 각종 온라인 베팅·예측시장 사이트에서도 바이든의 재선 가능성은 하락했다.미국 케이블TV 뉴스채널인 폭스비즈니스는 정치 이벤트 예측시장 사이트인 '프레딕트잇'에서 바이든 전 대통령 주가는 토론 전 주당 48센트였다가 토론 후 29센트까지 떨어졌다. 28일 오전에는 30센트 선에 머물고 있다.반면 트럼프 전 대통령은 토론 전 53센트에서 토론 후 58센트로 올랐다.여러 베팅·예측시장 사이트의 실시간 확률을 평균해서 보여주는 '일렉션베팅오즈'에서도 바이든 대통령의 대선 승리 확률은 토론 직전 36%에서 토론 종료 3시간 후 22%로 떨어졌고, 트럼프 전 대통령의 당선 가능성은2.7%포인트 오른 58%였다. 또 바이든 대통령이 중도에 하차할 경우 대안으로 거론되는 개빈 뉴섬 캘리포니아 주지사의 대통령 당선 가능성은 6.3%에서 한때 10%대까지 올랐다고 영국 파이낸셜타임스(FT)가 전했다. 
	
		
	
조 바이든 대통령(오른쪽)과 도널드 트럼프 전 대통령이 27일(현지시간) 조지아주 애틀랜타 CNN 스튜디오에서 첫 TV 토론을 하고 있다. 연합뉴스     
		",['디지털타임스'],https://n.news.naver.com/mnews/article/029/0002883768,https://mimgnews.pstatic.net/image/upload/office_logo/029/2020/08/07/logo_029_6_20200807185910.png
정치_행정,"['尹, 제2연평해전 승전기념일에 ""평화는 힘으로 지키는 것""']",['2024.06.29. 오전 9:24'],"
			
	
		
	
제2연평해전 전승비 찾은 윤석열 대통령(평택=연합뉴스) 진성철 기자 = 윤석열 대통령이 제9회 서해수호의날 기념식이 열린 22일 경기도 평택 소재 해군 제2함대사령부에서 제2연평해전 전승비를 찾아 참배하고 있다.   2024.3.22  [대통령실 제공. 재판매 및 DB 금지] zjin@yna.co.kr(서울=연합뉴스) 곽민서 기자 = 윤석열 대통령은 제2연평해전 승전 기념일인 29일 ""평화는 말이 아닌 강력한 힘으로 지키는 것""이라고 밝혔다.    윤 대통령은 이날 페이스북에서 ""더 강한 국군, 더 강한 대한민국을 만들어 영웅들의 희생에 보답하겠다""며 이같이 밝혔다.    윤 대통령은 제2연평해전에서 전사한 고(故) 윤영하 소령, 고 한상국 상사, 고 조천형 상사, 고 황도현 중사, 고 서후원 중사, 고 박동혁 병장을 한 명 한명 거명하며 ""여섯 분의 순국 영웅과 참수리 357호 참전용사들의 숭고한 희생을 우리 국민들은 영원히 기억할 것""이라고 강조했다.    제2연평해전은 2002년 6월 29일 북한 경비정 2척이 서해 북방한계선(NLL)을 침범해 한국 해군의 참수리 357호정에 기습공격을 가해 발생했다.    참수리 357호정 장병들은 적의 기습공격에도 즉각적인 대응으로 서해 NLL을 사수했다.    mskwak@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777244,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_행정,"['여당 과반 부산 동래구의회, 의장·부의장은 모두 야당']",['2024.06.29. 오전 9:20'],"
			
	
		
	
동래구의회[홈페이지 캡처. 재판매 및 DB 금지 캡처]    (부산=연합뉴스) 차근호 기자 = 국민의힘 기초의원들이 다수를 차지하고 있는 부산 동래구의회에서 의장과 부의장에 모두 야당이 선출되며 눈길을 끈다.    29일 동래구의회에 따르면 구의회 후반기 의장단 선거에서 의장은 민주당 탁영일 의원이, 부의장은 새로운미래 천병준 의원이 당선됐다.    탁 의장 당선인은 재적의원 14명 중 9표를 받아 당선됐고, 천 부의장 당선인은 11표를 받았다.     동래구의회는 재적 의원 중 8명이 국민의힘 소속으로 다수 의석을 차지하고 있다.     민주당은 5명, 새로운 미래는 1명이다.     이런 선거 결과는 국민의힘의 내분 때문으로 알려졌다.     하반기 의장에 국민의힘 소속 의원 두 명이 출마의 의지를 나타내며 갈등을 빚었다.     그러던 중 양측이 합의하며 갈등은 봉합되는 듯했으나 뚜껑을 열고 보니 내부 이탈표가 발생하며 의외의 결과가 나온 것이다.    동래구의회 관계자는 ""기초의회 의장과 부의장을 야당이 갖게 되면서 구정을 견제할 수 있는 토대가 마련된 것으로 본다""고 밝혔다.    ready@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777241,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_행정,"['북, 김정은 주재 당 전원회의…북러조약 후속조치 논의 전망']",['2024.06.29. 오전 8:24'],"
			28일 제8기 제10차전원회의 확대회의 개최김정은 노동당 총비서 주재로 5개 안건 논의오늘 2일차 회의 진행…김정은 '대남 메시지' 주목
	
		
	
[서울=뉴시스] 김정은 국무위원장이 지난 28일 노동당 중앙위원회 전원회의 3일 차에서 경공업 발전 방안과 2024년도 예산안을 논의했다고 조선중앙TV가 29일 보도했다. (사진=조선중앙TV 캡처) 2023.12.29. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스] 옥승욱 기자 = 북한이 지난 28일부터 상반기 사업을 결산하는 노동당 전원회의에 돌입했다. 이달 중순 북러 정상이 조약을 체결하고 군사협력을 약속한 만큼, 이와 관련된 논의가 진행될 수 있다는 관측이 제기된다. 29일 북한 대외매체 조선중앙통신은 ""2024년도 당 및 국가정책방향과 제반 과업들의 성공적집행을 도모하는 조선로동당 중앙위원회 제8기 제10차전원회의 확대회의가 6월 28일에 소집됐다""고 보도했다. 통신은 ""전원회의에서는 상반년기간의 사업정형을 총화하고 우리식 사회주의의 전면적발전국면을 계속 상승시켜나가는데서 당면하게 제기되는 일련의 중요문제들을 토의결정하게 된다""고 전했다. 그러면서 ""전원회의에 상정된 5개의 의정들은 당중앙위원회 위원들의 전원찬성으로 승인되였다""고 덧붙였다. 이번 전원회의는 김정은 노동당 총비서이 직접 주재한다. 통신은 ""조선로동당 중앙위원회 정치국은 김정은동지께 전원회의 사회를 위임하였다""고 밝혔다.회의에는 당 중앙위원회 정치국 상무위원회 위원들과 정치국 위원, 후보위원들, 당 중앙위원회 위원, 후보위원들도 자리했다. 해당 부서 일꾼들과 성, 중앙기관, 도급 지도적기관 책임일꾼들, 시, 군당책임비서들, 주요공장 기업소 책임일꾼들이 방청했다.통신은 ""전체 참가자들의 높은 정치적열의속에 의정토의가 진행되고 있다""고 보도했다. 다만 이날 상정된 5개 안건이 무엇인지에 대해서는 언급하지 않았다. 당 전원회의는 노동당 중심 통치를 하는 북한에서 당 대회가 열리지 않는 기간 대내외 주요 문제를 논의·의결하는 회의체다. 김 총비서 집권 이후 북한은 매년 6월과 12월 두차례 전원회의를 열고 있다. 통상 3~4일 일정으로, 이날 역시 2일차 회의가 개최될 것으로 예상된다. 이번 회의에서는 무엇보다 북러조약 후속조치에 대한 논의가 있을지 주목된다. 이달 19일 블라디미르 푸틴 러시아 대통령은 24년 만에 북한을 방문해 북러 정상회담을 가졌다. 양측은 이번 회담을 통해 총 23조로 이뤄진 북러 '포괄적인 전략적동반자관계에 관한 조약'을 체결했다. 이 가운데 전문 8조에는 ""전쟁을 방지하고 지역적 및 국제적 평화와 안전을 보장하기 위한 방위능력을 강화할 목적 밑에 공동조치들을 취하기 위한 제도들을 마련한다""는 내용이 포함됐다. 이에 따라 이번 전원회의에서 러시아와 협력을 염두에 둔 새로운 군사정책이 수립될 수 있다는 관측이 제기된다. 이 외에도 북러조약에는 경제협력 등도 담겼는데 이와 관련된 후속조치가 논의될 가능성도 커 보인다. 김 총비서가 대남 메시지를 낼 지도 관심이다. 북한은 지난해 12월 26~30일 닷새간 열린 제8기 제9차 전원회의에서 남북관계를 동족이 아닌 '적대적 두 국가 관계'로 규정하는 대남 노선의 근본적 방향 전환을 선언한 바 있다． 
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636658,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
정치_행정,['“신생아가 50만원에 거래된다고?”...여자들은 중국에 끌려갈까 전전긍긍 [신짜오 베트남]'],['2024.06.29. 오전 8:01'],"
			
	
		
	
 베트남 거리에 있는 한 웨딩샵. (사진은 기사내용과 무관) <게티이미지뱅크>최근 베트남 국회에서는 인신매매에 대한 새로운 법안을 통과시키기 위해 고심을 거듭하고 있습니다.현 법률 체계에서는 태아를 사고파는 행위를 처리할 법적 근거가 없어 보완을 검토할 필요가 있다는 것입니다.베트남 국회가 검토하는 자료를 보면 상황이 꽤나 심각해 보입니다. 공안부 보고서에 따르면 지난 2018년부터 5년간 394건의 인신매매 사건이 적발됐습니다.2012년부터 2020년까지 인신매매는 주로 해외에서 벌어졌습니다. 사건의 80%가 해외에서 벌어졌습니다. 주로 접경지인 중국에 나가있는 여성을 상대로 신체를 감금하고 강제결혼을 시키는 스토리가 주류였습니다.하지만 점점 국내로 불이 옮겨 붙고 있고 지난 2022년 기준으로는 인신매매의 45%가 베트남 국내에서 벌어지는 것으로 나타났습니다.특히 최근 유행하는 것이 태아를 사고 파는 행위입니다. 외신에 따르면 베트남 남부 빈즈엉성 검찰은 최근 신생아 인신매매를 주도한 브로커에게 징역 20년 형을 구형했습니다. 아이를 낳자마자 브로커에게 팔아넘긴 산모 8명과 이들에게 아기를 산 사람 등 총 12명이 기소됐습니다.범죄는 소셜미디어를 통해 이뤄졌는데 신생아 1명당 사들이는 값은 한국 돈으로 50만~160만원. 파는 가격은 약 220만원 정도였습니다. 아이 하나당 60만~170만원의 이득을 남기며 브로커는 ‘아기 장사’를 해왔던 것입니다.아기 거래를 합법적 입양으로 꾸미기 위해 가짜 출생증명서와 입양 동의서가 암암리에 거래됐고 이들이 불법으로 거래한 아이들의 숫자는 줄잡아 10명에 달하고 있습니다. 브로커들은 사실관계는 인정했지만, 법에 대해 잘 몰라 합의된 거래라 문제가 없었다는 주장입니다.산모들 역시 극심한 생활고 속에 또 아이가 나와 키울 수 없었기에 아이를 거래했다는 입장입니다. 혼외 관계에서 예상치 못하게 임신을 한 산모도 있었습니다.문제의 심각함을 인식한 베트남 입법부가 신속하게 움직이는 이유입니다. 현행 베트남 형법은 아기가 태어나기 전 사고 파는 경우에 대해 뚜렷한 규정을 해놓고 있지 않습니다. 최근 들어 태아 매매가 태어나기 전 아기를 ‘입도선매’하는 식으로 이뤄지는 일이 많은데, 이 단계에서 범죄 혐의가 포착돼 기소한다고 해도 뚜렷하게 적용할 법률이 없다는 게 문제의 포인트 입니다.베트남 여성들이 중국으로 팔려나가는 일도 심심찮게 벌어지고 있습니다. 지난 2022년 비극적인 스토리로 널리 알려진 54세의 베트남 여성 사연은 사태의 심각성을 짐작하게 합니다. 실종 당시 27세였던 이 여성은 54세가 되어 고향으로 돌아올 수 있었습니다. 1995년 친오빠와 지내던 중 실종되었던 그는 중국 공안이 불법 체류자 단속 중 그를 발견하고 베트남으로 송환하면서 고향으로 돌아올 수 있었습니다.
	
		
	
 베트남 웨딩 촬영(사진은 기사내용과 무관). <게티이미지뱅크>그는 “어떤 사람에게 속아서 중국으로 끌려갔고, 그곳에서 나이 많은 중국 남자와 강제로 결혼했다”고 말했습니다. 그 사이 남편은 이미 사망했고 남은 것은 자식뿐입니다. 그는 사회 복지 센터에서 가족과 재회했지만, 중국에 남겨둔 자식들과 떨어질 수 없어 다시 중국행을 결심했습니다.중국 사회과학원에 따르면 2020년 기준으로 무려 4000만 명의 중국 남성들이 아내를 찾기 위해 해외로 눈을 돌리는 형편입니다. 중국의 ‘한 자녀 정책’과 ‘남아 선호 사상’이 덕분에 중국 농촌에는 결혼할 짝이 없는 남성들이 넘쳐나는 형국입니다. 이들이 베트남 등 국경을 접한 국가의 저소득층 여성을 상대로 눈을 돌리고 있고, 이 과정에서 사기나 유괴, 납치 등 범죄가 이뤄지고 있다는 상황입니다.실제 지난해에는 베트남 10대 2명이 강제로 중국에 끌려가 결혼 당하기 직전인 상황에서 구출된 사례도 있었습니다. 베트남 20대 여성 2명이 15세와 14세 어린 소녀를 중국에 팔아넘기려 한다는 정보가 베트남 공안에 입수된 것입니다. 조사 결과 용의자들은 10대 소녀들 가정환경이 풍족하지 않다는 점을 악용해 식당에 취업시켜주겠다고 이들을 속였습니다. 그리고 중국 국경 부근 숙소를 잡아 국경을 넘을 날만 호시탐탐 기다렸지만 공안의 수사망에 포착됐습니다.베트남이 국회 차원에서 인신매매에 대한 척결 분위기를 조성하는 것은 미국과의 관계도 영향을 미친 것으로 보입니다. 지난 2022년 미국 국무부는 ‘2022년 인신매매 보고서’를 통해 베트남을 최하위인 3등급으로 분류했습니다. 3등급 국가는 북한을 비롯해 중국, 러시아 등 총 22개국입니다. 이에 대해 베트남은 “인권을 강조하는 베트남의 노력이 제대로 반영되지 않았다”고 불만을 표시했습니다. 지난 2023년 나온 보고서에서 베트남은 ‘2등급 관찰 대상’ 국가로 한 단계 올라섰습니다. 미국과 손잡고 대대적인 투자를 이끌어내려는 베트남 입장에서 ‘최악의 인신매매 국가’라는 타이틀은 정말 피하고 싶은 상처일 것입니다.
		",['매일경제'],https://n.news.naver.com/mnews/article/009/0005326703,https://mimgnews.pstatic.net/image/upload/office_logo/009/2018/10/05/logo_009_6_20181005175405.png
