category,title,date,content,media,url,thumbnail_link
정치_행정,"['김해시·거제시의회 후반기 의장단 선거 갈등…""협치 필요""']",['2024.06.29. 오전 8:01'],"
			김해시의회 국힘 독식 움직임, 민주 반발…거제선 두당 합의 틀어져 갈등 
	
		
	
김해시의회 전경[김해시의회 제공. 재판매 및 DB 금지](창원=연합뉴스) 김선경 기자 = 경남 일부 기초의회가 후반기 원 구성을 둘러싸고 갈등을 빚고 있다.    29일 도내 기초의회에 따르면 김해시의회에서는 의장단 및 상임위원장 선거와 관련해 최근 공개적인 갈등이 불거졌다.    김해시의회는 국민의힘 15명(60%), 더불어민주당 10명(40%)으로 구성돼 있다.    민주당은 의장단 선거 하루 전인 지난 24일 기자회견을 열고 국민의힘이 의장단뿐만 아니라 상임위원장을 포함한 6석 모두에 후보를 냈다며 비판했다.    민주당은 의석수에 비례해 상임위원장 자리를 나눠야 한다고 주장했지만, 국민의힘은 받아들이지 않았다.    두 당간 갈등이 이어지는 가운데 지난 25일 열린 후반기 의장단 선거에서는 결국 국민의힘 안선환 의원, 같은 당 허윤옥 의원이 의장, 부의장에 각각 선출했다.    오는 7월 1일 오후 2시로 예정된 나머지 상임위원장 4석에 대한 선거도 현재 분위기대로라면 국민의힘이 독차지하는 것으로 결론 날 것으로 예상된다.     민주당은 국민의힘이 전반기 때는 '협치'에 응해 민주당이 부의장 및 상임위원장 1석을 맡은 바 있다며 국민의힘을 압박하고 있지만, 후반기 원 구성 마무리를 앞둔 현재까지 두 당간 공식 교섭은 이뤄지지 않고 있다.    민주당은 지난 28일 의원총회를 열고 상임위원장 선거 대응 방안 등을 논의했지만 뚜렷한 결론을 내지 못했다.    민주당은 1일 상임위원장 선거가 열리기 직전 다시 의원총회를 열고 당일 선거에 참여할지 등에 대해 결론을 낼 계획이다.     7월 18일∼19일 차례로 후반기 의장단과 상임위원장 선출을 앞둔 거제시의회 역시 분위기가 심상치 않다.    거제시의회는 현재 국민의힘과 민주당이 각각 7명으로 동수이고, 무소속이 2명이다.    전반기에는 국민의힘과 민주당이 8명씩이었는데, 이후 두 당에서 1명씩 탈당하면서 무소속 의원이 생겼다.
	
		
	
거제시의회[거제시의회 제공. 재판매 및 DB 금지]거제시의회는 2022년 전반기 당시 원 구성 협상을 하면서 후반기 의장단·상임위원장 배분에 대해서도 합의했지만, 최근 이 합의가 틀어지며 갈등이 불거졌다.    당시 작성된 합의문에 따라 전반기 때는 국민의힘이 의장과 의회운영위원장, 행정복지위원장을 맡고, 민주당은 부의장과 경제관광위원장을 맡았다.    합의대로라면 후반기 들어서는 반대로 민주당이 의장과 상임위원장 2석을 맡아야 하지만, 국민의힘은 이 합의문을 받아들일 수 없다는 입장을 최근 공식화했다.    국민의힘 윤부원 현 의장은 ""전반기 때는 원 구성이 늦어지면서 비판을 많이 받아 빨리 안하면 안 되겠다는 생각에 합의서를 써줬다""며 ""그런데 지금은 무소속 의원 2명이 생긴 상황인 만큼 그 사람들의 자유권까지 박탈하면 안 된다""고 말했다.    민주당은 ""기존에 합의된 내용은 정치적 신의이자 시민과의 약속인데 이를 파기한다면 의회 파행을 불러올 뿐""이라며 강하게 반발하고 있다.    민주당은 의장단 선거로 인해 의회 운영에도 파행이 빚어질 수 있다고 경고했지만, 국민의힘 측은 현재까지는 원 구성과 관련해 물러서지 않겠다는 입장을 고수한다.    이처럼 일부 기초의회에서 해마다 되풀이돼온 의장단·상임위원장 선거를 둘러싼 정당 간 갈등이 또다시 수면 위로 떠오른 가운데 다수당의 독식 움직임과 협치 실종에 대해서는 비판의 목소리가 나온다.    조재욱 경남대 정치외교학과 교수는 ""원 구성 과정에서 공생·협치 정신을 보이지 않는다면 향후 의회 운영에 있어서 파열음과 잡음이 계속 나올 수밖에 없다""고 우려했다.    그러면서 ""다수당인 여당이 의장단·상임위원장 자리를 다 차지해버린다면 집행부 견제가 잘 될 수 있겠는가""라며 ""집행부에 힘을 실어줄 수밖에 없을 것""이라고도 덧붙였다.     ksk@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777207,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_행정,['김성제 의왕시장 “시민들이 체감할 수 있는 다양한 교육정책 펼쳐나가겠다”'],['2024.06.29. 오전 7:46'],"
			초·중학생들 수학 상담·체험프로그램 운영 ‘의왕수학클리닉센터’개소
	
		
	
[헤럴드경제=박준환 기자]의왕시(시장 김성제)가 28일 오전생활문화센터(의왕시 오전동길61, 오전커뮤니티센터 4층)에서 관내 초·중학생들의 수학 상담 및 체험프로그램 운영을 위한 ‘의왕수학클리닉센터’개소식을 진행했다.이날 개소식에는 김성제 시장과 내빈, 학부모 및 관계자 등 30여명이 참석했다.‘수학클리닉’은 수학에 관심이 있는 학생뿐만 아니라, 수학에 흥미와 자신감이 떨어진 학생들이 수학 과목에 자신감을 가질 수 있도록 현직 교사들이 1:1 컨설팅을 해주는 ‘상담프로그램’과 수학 관련 교구재들을 활용해 직접 만들고 체험하며 수학의 원리를 이해하고 해석할 수 있는 ‘체험프로그램’으로 나눠 진행한다.김성제 시장은 “교육 으뜸도시 의왕시의 더 높은 도약을 위한 수학클리닉센터 개소를 기쁘게 생각한다”면서 “학생들이 수학 과목에 자신감을 가질 수 있도록 수학클리닉센터 운영에 관심과 지원을 아끼지 않을 것이며, 시민들이 체감할 수 있는 다양한 교육정책을 지속적으로 펼쳐나가겠다”고 말했다.의왕수학클리닉센터는 7월 6일부터 매주 토요일 상담 및 체험 프로그램이 진행되며, 자세한 프로그램 일정 및 내용은 의왕시청 또는 의왕수학클리닉센터 누리집을 확인하면 된다.
		",['헤럴드경제'],https://n.news.naver.com/mnews/article/016/0002328604,https://mimgnews.pstatic.net/image/upload/office_logo/016/2019/01/22/logo_016_6_20190122142922.png
정치_행정,"[""'군사동맹' 복원한 북한, 우크라이나 '전쟁터'에 군사 파견할까""]",['2024.06.29. 오전 7:31'],"
			北 군부 고위급 인사들 잇따라 러시아와 연대 강조 담화 발표 ""러시아 군대와 언제나 함께 있을 것""미 정부 ""북한군, 우크라이나 불법 전쟁에 보내면 '총알받이' 될 것""…국정원도 파병 가능성 예의주시전문가들 ""러시아에 인부 아닌 군인으로 가는 건 다른 차원의 문제…민심 요동칠 요소 될 것""
	
		
	
지난 19일 블라디미르 푸틴 러시아 대통령이 평양 방문일정을 마치고 전용기로 평양을 출발하기 전 김정은 북한 국무위원장과 인사하고 있다. 연합뉴스북한과 러시아가 동맹에 가까운 조약을 맺으며 이전보다 밀접한 관계를 이어가고 있는 가운데 일부에서는 북한이 우크라이나와 전쟁중인 러시아에 군 병력 등을 파병할 수 있다는 가능성도 조심스럽게 나오고 있다.북러 조약 발표 후 5일 뒤인 24일, 북한 박정천 노동당 중앙군사위원회 부위원장이 조선중앙통신을 통해 담화를 공개했다.북한은 미국이 우크라이나가 러시아 본토를 공격할 때 미국산 무기를 사용할 수 있게 추가로 허용한 점을 강하게 비판했다. 박정천은 ""러시아가 자국의 안전수호를 위해 전략적 반격을 가하는 것은 응당한 자위적 권리""라며 러시아를 옹호했다.주목되는 점은 이 부분이다. 그는 ""우리는 정의의 투쟁을 벌리고 있는 러시아 군대와 인민과 언제나 함께 있을 것""이라고 말했다.박정천 부위원장에 이어 강순남 국방상도 지난 27일 러시아 군대와 함께 하겠다는 담화를 발표했다.북한 군부의 고위급 인사가 연달아 러시아와의 연대를 강조하는 담화를 발표하면서 우크라이나 전쟁을 둘러싸고 양국이 군사협력을 확대하기 위한 명분을 쌓은 것 아니냐는 관측도 나온다.  
	
		
	
지난 19일 북한과 러시아는 '어느 한 쪽이 침공을 받을 경우 지체없이 자기가 보유하고 있는 모든 수단으로 군사적 및 기타 원조를 제공한다'는 내용이 포함된 조약을 체결했다. 연합뉴스앞서 지난 19일 북한과 러시아는 '어느 한 쪽이 침공을 받을 경우 지체없이 자기가 보유하고 있는 모든 수단으로 군사적 및 기타 원조를 제공한다'는 내용이 포함된 조약을 체결해 사실상 냉전 시기 군사동맹이 부활했다는 평가를 받고 있다.미국은 북러 조약 후 북한이 러시아를 위해 우크라이나에 병력을 파병할 가능성을 주시하고 있다고 밝혔다.팻 라이더 국방부 대변인은 러시아군의 사상자를 언급한 뒤 ""만약 내가 북한의 인사관리자라면 나는 군을 총알받이(cannon fodder) 및 우크라이나에 대한 불법 전쟁에 보내는 선택에 의문을 제기할 것""이라고 말했다.우리 정부도 북한의 파병 가능성을 예의주시하고 있다. 국가정보원은 북러 조약 체결에 따른 북한과 러시아의 군사 협력 동향을 면밀히 주시하고 있다고 전했다. 러시아가 점령하거나 병합해 자국 영토로 선언한 도네츠크, 헤르손, 자포리자 등에 북한군이 투입될 가능성도 거론된다.하지만 실제로 북한이 러시아에 군 병력을 파병할 가능성은 낮다는 게 전문가들의 분석이다.임을출 경남대 극동문제연구소 교수는 ""북한이 우크라이나 전투에 직접 참가할 가능성이 거의 제로""라고 선을 그었다. 임 교수는 그 이유로 '민심'을 꼽았다.그는 ""북한이 가장 신경 쓰는 부분이 민심인데 러시아 전쟁에 갔다가 총알받이가 됐다고 소문이 날 경우 민심을 흔드는 요소가 될 수 있다""고 지적했다. 이어 ""북한 주민이 러시아에 근로자 신분으로 가는 건 익숙하지만, 군인으로 가서 죽을 수도 있는 상황이라면 이는 차원이 다른 이야기""라고 말했다.파병 대신 현재까지 이어온 무기 거래를 지속하거나 건설 인부를 지원할 가능성은 있다는 게 임 교수의 분석이다. 지난 1970년대 베트남 전쟁 당시 북한이 수백 명의 공군 조종사를 북베트남에 지원한 사례처럼, 군사 기술 지원 수준의 협력 가능성이 제기된다.고유환 동국대 북한학과 교수는 ""베트남 전쟁 때와 같이 일반 병력이 아니라 조종사를 일부 파병하거나 군사 기술 지원 등 소규모 지원은 가능할 수 있지만 지상군의 대규모 파병은 쉽지 않을 것""이라고 말했다.한편 임박한 노동당 중앙위원회 전원회의에서 북러 군사 협력 단계화에 착수할 가능성도 있다. 북러조약 이행을 위한 후속 조치가 나올 지 관심이 쏠린다.전원회의는 당대회가 열리지 않는 기간에 당 내외 문제들을 논의·의결하는 기구로, 북한은 지난달 24일 김정은 국무위원장 사회로 당 정치국 회의를 열어 이달 하순 전원회의 소집을 의결했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
		",['노컷뉴스'],https://n.news.naver.com/mnews/article/079/0003910668,https://mimgnews.pstatic.net/image/upload/office_logo/079/2020/09/15/logo_079_6_20200915155310.png
정치_행정,"[""[민통선 사람들] ② '최전방 기차역' 홀로 지키는 도라산역 부역장""]",['2024.06.29. 오전 7:15'],"
			2002년 개통한 도라산역, 개성공단 폐쇄 등으로 운영 멈춰 금성민 부역장 ""미래세대 위해 잘 관리해놓고 싶다"" 편집자 주 = 비무장지대(DMZ) 남쪽에 '민간인출입통제선'(민통선)이 설정된 지 올해로 70년이 됐습니다. 민통선을 넘는 것은 군사적인 목적에서 엄격히 통제되고 있습니다. 연합뉴스는 민통선을 넘나들며 생활하는 사람들을 소개하는 기획 기사 10꼭지를 매주 토요일 송고합니다. (파주=연합뉴스) 심민규 기자 = ""열차가 안 다니니까 사실 사람이 필요 없어요. 문을 닫아도 아무 이상이 없죠.""
	
		
	
금성민 도라산역 부역장[촬영 임병식]경기 파주시 장단면 '민간인출입통제선'(민통선) 내부에 위치한 대한민국 최전방 철도역인 도라산역.    2000년 6월 남북공동선언의 후속 조치로 남북이 경의선 철도를 연결하기로 한 데 따라 2002년 4월 개통된 역이다.    '북쪽으로 가는 첫 번째 역'이자 국제 철도역이 될 수 있다는 점에서 9개의 선로로 서울역과 용산역 규모로 지어졌지만, 현재 역을 지키는 사람은 금성민(51) 한국철도공사 부역장 한명 뿐이다.     지난 12일 방문한 도라산역은 열차 운행 정보를 알리는 전광판은 꺼져있었고 승강장으로 가는 길은 철문이 막고 있었다.    개성공단 폐쇄 전까지 안보 관광을 하러 온 관광객들과 개성공단으로 가는 화물 열차로 활기가 넘쳤던 모습은 떠올릴 수조차 없었다.
	
		
	
썰렁한 도라산역 대합실[촬영 임병식]""DMZ 평화열차가 임진강역에서 도라산역까지 하루 한 차례 운행했기 때문에 그때까지도 관광객들이 있었는데, 아프리카돼지열병(ASF)과 코로나19 확산으로 그마저도 멈춘 상황이에요.""    이용객이 줄면서 관리역(다른 역을 관리·지휘 통솔하는 대표역)이었던 도라산역은 문산역에 기능을 이전하고 보통역으로 격하됐다.     역무실을 지키던 역장과 직원들은 하나둘씩 빠져나갔고, 코레일은 시설물 관리 차원에서 관리자급인 부역장 한명만 남겨뒀다.    2013년부터 도라산역에서 여러 차례 근무했던 금 부역장은 지난달부터 다시 이곳으로 출근하고 있다.    코레일 내에서 베테랑으로 꼽히는 금 부역장은 ""전쟁 위험 등으로 인해 일반 직원들은 여기서 근무하는 것을 꺼린다""며 ""저는 ROTC 출신이고 그동안 근무 경험도 있어서 민통선 내 생활하는 게 익숙하다""고 말했다.
	
		
	
평양 가는 기차표[촬영 임병식]그는 매일 아침 통일부 버스를 이용해 통일대교를 넘고 고요한 대합실을 지나 역무실에 도착한다.     근무 시간은 평일 오전 9시부터 오후 6시까지로 ""일반 직장인들과 다를 게 없이 오자마자 PC부터 켜서 업무 메일, 공문 등을 확인하며 근무를 시작한다""고 했다.     열차 운행이 멈췄지만 신호체계와 선로를 점검하고 하루 세 차례 순회하는 것이 주 업무다. 점심 식사는 도시락을 미리 싸 오거나 컵라면으로 대충 때운다.     그렇다고 조용히 관리만 하지 않는다. 새로운 사업을 추진해 먼지만 쌓인 오래된 역에 숨을 불어 넣는 일도 하고 있다.    코로나19 당시에는 디젤 기관차만 다닐 수밖에 없는 역에 전동열차가 오갈 수 있는 전차선을 설치하도록 사업을 추진했다.     현재 공사가 완료돼 29일부터 월 2회 광명역을 출발하는 전철이 이곳까지 운행된다.
	
		
	
비무장지대 남방한계선 넘어 이어진 경의선 철로[연합뉴스 자료사진]도라산역은 서울역에서는 56km나 떨어졌지만 북한 개성역까지는 17km 거리여서 10분도 채 걸리지 않는다. 금 부역장은 도라산역을 유라시아 대륙으로 나갈 수 있는 출발점이라고 평가한다.     그는 ""이전에는 어린 학생들에게 여기서 기차를 타면 수학여행으로 유럽까지 갈 수 있다고 말했다""며 ""시베리아 횡단 철도 관광 상품이 있어서 KTX로 이틀이면 갈 수 있으니 '너희가 나이가 들면 가능하지 않을까' 이런 얘기도 해줬다""고 회상했다.    2020년 유엔군사령부 허가를 받고 서부전선 비무장지대(DMZ)에 들어가 군사분계선까지 선로 정비 작업을 한 것을 금 부역장은 잊지 못한다. 관리가 되지 않아 나무와 수풀이 뒤덮은 북한 측 선로를 보며 남북 간 대립 상황을 몸소 느꼈다.    그는 ""최근 남북 상황이 더 안 좋아지면서 북한이 개성역까지 연결된 철로를 뜯고 있다는 이야기를 들을 때면 제가 어떻게 할 수 있는 상황이 아니어서 안타깝다""고 전했다.
	
		
	
도라산역 앞에 만들어진 시비[촬영 임병식]금 부역장은 은퇴할 때까지도 도라산역을 지키고 싶다고 했다. ""제가 근무하는 동안 북한으로 가는 열차가 운행되기 어렵지만 향후 미래세대가 갈 가능성을 위해 잘 관리하고 싶은 게 소망""이라고도 했다.    과거 역을 방문했던 어르신들의 ""평양 기차표 달라""는 우스갯소리도 들어본 지 오래됐다는 금 부역장.    고 문익환 목사의 시에서 발췌해 도라산역 정문 앞에 만들어진 시비 '평양 가는 기차표를 내놓으라고'는 다시 우스갯소리를 듣고 싶은 금 부역장의 바람을 대신하고 있었다.    wildboar@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777189,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
정치_행정,"['통영시의회, 후반기 의장에 배도수 의원 당선…부의장에 신철기 의원']",['2024.06.29. 오전 6:16'],"
			28일 임시회 열어 후반기 의장단 및 상임위원회 위원 구성
	
		
	
[통영=뉴시스] 신정철 기자= 통영시의회는 27~28일, 제231회 임시회를 개회하여 제9대 통영시의회 후반기 원구성을 마무리했다.사진은 의장에 당선된 배도수 의원의 정견발표 모습.(사진=통영시의회 제공).2024.06.28. photo@newsis.com *재판매 및 DB 금지[통영=뉴시스] 신정철 기자 = 통영시의회는 28일, 제231회 임시회를 개회하여 제9대 통영시의회 후반기 원구성을 마무리했다.이번 회기는 지방자치법 제54조 및 통영시의회 회기의 운영 등에 관한 조례 제4조에 따라 재적의원 1/3이상 의원이 후반기 원구성을 위한 임시회 소집을 요구함에 따라 의회운영위원회 의사일정 협의 후 집회공고를 거쳐 의장단 선거를 실시했다.27일. 제1차 본회의에서 의장, 부의장 선거를 실시한 결과, 의장에는 배도수 의원, 부의장에는 신철기 의원이 당선됐다.28일, 제2차 본회의에서는 상임위원 위원 선임 후 위원장 선거를 실시한 결과, 기획총무위원회 위원장에는 김태균 의원, 산업건설위원회 위원장에는 노성진 의원, 의회운영위원회 위원장에는 김희자 의원이 당선됐다.또 상임위원회 위원 선임에서는 ▲기획총무위원회 김태균, 김희자, 배윤주, 신철기, 정광호, 조필규 의원을, ▲산업건설위원회 김미옥, 김혜경, 노성진, 박상준, 전병일, 최미선 의원을, ▲의회운영위원회는 김희자, 박상준, 신철기, 전병일, 조필규 의원이 선임됐다.
	
		
	
[통영=뉴시스] 신정철 기자= 통영시의회는 27~28일, 제231회 임시회를 개회하여 제9대 통영시의회 후반기 원구성을 마무리했다.사진은 부의장 선거에서 당선된 신철기 의원의 정견발표 모습.(사진=통영시의회 제공).2024.06.28. photo@newsis.com *재판매 및 DB 금지 후반기 의장으로 당선된 배도수 의원은 “3선 의원으로서 의회운영위원장과 부의장으로 지낸 경험을 바탕으로 의원 간 존중과 신뢰를 통해 존경받는 의회가 되도록 혼신의 힘을 다할 것”이라고 포부를 밝혔다. 한편 통영시의회는 오는 8월 30일부터 13일간 제232회 임시회를 개회해 후반기 첫 임시회를 개회할 예정이다. 
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636609,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
정치_행정,['[오늘의 주요일정]정치(6월29일 토요일)'],['2024.06.29. 오전 5:00'],"
			[서울=뉴시스]  ◇대통령실【대통령】 공식일정 없음◇총리실【총리】 공개일정 없음◇국방부【장관】 통상일정◇외교부【장관】 통상일정◇통일부【장관】 통상일정◇국민의힘【비상대책위원장】 10:25 제2연평해전 승전 22주년 기념식 (해군 제2함대)◇더불어민주당【당대표 직무대행 겸 원내대표】 17:00 해병대원 순직 및 수사외압 사건 특검법, 국정조사 촉구 범국민 집회(한강진역 2번 출구)◇조국혁신당【당대표】 10:25 제2연평해전 승전 기념식(평택 해군2함대사령부 충무동산) 【원내대표】 공식일정 없음◇개혁신당【당대표】 17:00 해병대원 순직 및 수사외압 사건 특검, 국정조사 촉구 범국민집회(한강진역 2번 출구) 【원내대표】 통상업무◇진보당【상임대표】 15:00 화성 아리셀공장 화재 사고 추모 분향소 조문(화성시청 분향소) 17:00 이주노동자 노동조합 후원행사 참석 (남영역 슘)  【원내대표】 09:30 제1회 북구체육회장배 국학기공대회 15:00  화성 아리셀공장 화재 사고 추모 분향소 조문(화성시청 분향소) 17:00 채해병 순직사건 국정조사 촉구 집회(용산 한강진역 2번 출구)
		",['뉴시스'],https://n.news.naver.com/mnews/article/003/0012636579,https://mimgnews.pstatic.net/image/upload/office_logo/003/2019/01/23/logo_003_6_20190123191323.jpg
정치_행정,"['""트럼프 측, 韓·日에 \'재집권 시에도 한미일 협력 계속\' 강조""']",['2024.06.29. 오전 2:39'],"
			로이터통신 보도…""트럼프, 동맹과 협력해야 한다는 것 안다""트럼프 캠프 ""누구도 트럼프 대신해 외국 정부에 약속 불가"" 부인
	
		
	
토론하는 트럼프 전 미국 대통령[AP 연합뉴스 자료사진. 재판매 및 DB 금지](워싱턴=연합뉴스) 강병철 특파원 = 도널드 트럼프 전 미국 대통령이 재집권시 바이든 정부의 동맹 중시 정책을 폐기할 것이란 우려가 나오는 가운데 트럼프 전 대통령이 한미일 3국 관계를 강화하는 외교 기조를 유지할 것이라고 트럼프 전 대통령 측근들이 한일 양국에 전하고 있다고 로이터통신이 28일(현지시간) 보도했다.    트럼프 전 대통령의 정책 고문 등은 최근 수주간 한일 양국 정부 관리들에게 '트럼프가 재집권하면 한일 양국간 관계 개선을 지원하고 글로벌 긴장을 완화하기 위해 군사, 경제, 외교적 협력을 발전시킬 것'이라는 메시지를 전달했다고 이 매체는 5명의 소식통을 인용해 전했다.    이와 관련, 트럼프 정부에서 국가안전보장회의(NSC) 사무총장 등을 지낸 프레드 플레이츠는 이번 달 일본을 방문해서 아키바 타케오 국가안전보장국장 등 일본 측 정부 인사들을 만났다.    플레이츠는 로이터통신에 ""나는 그들에게 동맹은 강력할 것이며 트럼프 전 대통령은 동맹국의 이익을 지키기 위해 우리가 동맹과 긴밀히 협력해야 한다는 것을 인지하고 있다고 안심시켰다""고 말했다.    그는 그러면서 미국과 한국, 일본 등 3국이 트럼프 2기 정부 때도 중국과 북한에 대응하기 위해 협력할 가능성이 높다고 밝혔다. 다만 그는 자신이 트럼프 전 대통령을 대변하고 있지는 않다고 말했다.    트럼프 전 대통령이 재집권할 경우 시행될 정책을 기획하고 있는 것으로 알려진 헤리티지재단, 미국우선주의정책연구소, 허드슨연구소 등 싱크탱크도 한국, 일본의 고위급 정부 인사들과 이미 진행된 회의를 포함해 10여차례 만날 예정이라고 로이터통신은 보도했다.    이에 대해 한 아시아 국가의 관리는 트럼프 전 대통령 측과의 만남에 대해 자국은 이들이 트럼프 전 대통령의 정책 위치를 대변하는 것으로 보고 있으며 만남을 진지하게 받아들이고 있다고 말했다.    트럼프 2기 정부에서 요직에 기용될 것으로 전망되는 빌 해거티 상원의원(공화·테네시주)도 ""나는 한미일 3국간 경제적 관계를 더 심화시킬수록 3국간 유대도 더 강해질 것이라고 보고 있으며 트럼프 전 대통령도 이런 생각을 공유하고 있다""고 말했다.    이처럼 트럼프 전 대통령 측 인사들이 한일 등 동맹국에 지속적 협력 의지를 표명하는 것은 선거 전략적 측면도 있는 것으로 로이터통신은 분석했다.     조 바이든 대통령과 민주당이 트럼프 전 대통령의 '동맹 홀대·무시'를 공격하는 것에 대한 대응 차원이라는 의미다.    트럼프 전 대통령 측의 이런 움직임에 대해 한국과 일본 등은 환영하고 있다고 로이터 통신은 전했다.    한국 외교부는 성명에서 ""3국 협력은 필요할 뿐만 아니라 자연스러운 일""이라면서 ""이 같은 노력은 이전 미국 정부를 포함해 초당적 지지를 받아왔다""고 밝혔다.    다만 트럼프 대선캠프는 트럼프 전 대통령의 측근이 트럼프 전 대통령을 대변하고 있지 않다는 입장이다.    크리스 라시비타 공동선대위원장은 성명에서 ""누구도 트럼프 전 대통령을 대신해서 외국 정부와 대화하거나 약속할 권한이 없다""고 밝혔다.    앞서 트럼프 전 대통령은 4월 말 공개된 타임지와 인터뷰에서 한국이 방위비를 더 부담하지 않을 경우 주한미군을 철수할 수 있음을 시사한 바 있다.     또 헤리티지재단은 차기 트럼프 정부의 정책 과제를 담은 '프로젝트 2025 보고서'에서 ""한국이 북한에 대한 재래식 방어를 주도할 수 있도록 해야 한다""고 제언한 바 있다.    soleco@yna.co.kr
		",['연합뉴스'],https://n.news.naver.com/mnews/article/001/0014777128,https://mimgnews.pstatic.net/image/upload/office_logo/001/2020/09/15/logo_001_6_20200915184213.png
